subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 16 0.3 first first 21 1 326 6.6 4.427999 0.159998178482056 0.25 1 1
lala 14 0.3 first first 4 1 327 6.6 4.955999 0.179998159408569 -0.25 0 1
lala 13 0.3 first first 0 1 328 -8 -4.679999 0.139998197555542 -0.25 0 1
lala 16 0.3 second second 16 1 329 -8 -4.905001 0.599997758865356 0.25 0 1
lala 12 1.2 second second 3 1 330 -6.6 -5.778 0.279998064041138 -0.25 1 1
lala 15 0.3 first first 4 1 331 6.6 4.655999 0.199998140335083 -0.25 0 1
lala 14 0.3 second second 8 1 332 -8 -4.08 0.339998006820679 0 0 1
lala 9 2.4 second second 23 1 333 8 4.039999 0.39999794960022 0.25 1 1
lala 17 0.6 second first 16 1 334 -8 -4.305001 0.359997987747192 0.25 0 -1
lala 13 0.075 second first 5 1 335 6.6 4.053 0.139998197555542 -0.25 1 -1
lala 17 0.6 first second 21 1 336 6.6 3.827999 0.279998064041138 0.25 1 -1
lala 9 0.15 second first 18 1 337 -6.6 -3.906 0.199998140335083 0.25 0 -1
lala 15 0.0375 first first 10 1 338 -6.6 -4.581 0.139998197555542 0 0 1
lala 13 0.6 second second 3 1 339 -6.6 -5.178 0.219998121261597 -0.25 1 1
lala 17 0.3 second second 13 1 340 6.6 4.67175 0.219998121261597 0 1 1
lala 16 0.0375 second second 10 1 341 -6.6 -4.5435 0.119998216629028 0 0 1
lala 14 0.075 second second 5 1 342 6.6 4.128 0.119998216629028 -0.25 1 1
lala 10 4.8 second first 23 1 343 8 -0.7600007 0.159998178482056 0.25 1 -1
lala 15 0.6 first first 15 1 344 8 4.04 0.079998254776001 0 1 1
lala 16 0.3 second second 15 1 345 8 3.74 0.319998025894165 0 1 1
lala 12 1.2 second first 1 1 346 -8 -3.440001 0.079998254776001 -0.25 1 -1
lala 18 0.3 first first 16 1 347 -8 -4.605001 0.199998140335083 0.25 0 1
lala 16 0.075 second second 14 1 348 8 4.84875 0.279998064041138 0 0 1
lala 15 0.0375 second second 5 1 349 6.6 4.0905 0.39999794960022 -0.25 1 1
lala 17 0.15 second second 12 1 350 6.6 4.806 0.99999737739563 0 0 1
lala 17 0.075 first first 10 1 351 -6.6 -4.4685 0.199998140335083 0 0 1
lala 18 0.3 second second 21 1 352 6.6 4.127999 0.159998178482056 0.25 1 1
lala 18 0.6 second second 13 1 353 6.6 4.07175 0.159998178482056 0 1 1
lala 25 0.001171875 second second 11 1 354 -6.6 -4.587376 0.0999982357025146 0 1 1
lala 10 0.3 first second 18 1 355 -6.6 -4.206 0.39999794960022 0.25 0 -1
lala 10 0.3 second second 7 1 356 8 4.340002 0.139998197555542 -0.25 1 1
lala 12 0.15 second first 6 1 357 8 3.63 0.139998197555542 -0.25 0 -1
lala 16 0.3 first first 4 1 358 6.6 4.355999 0.219998121261597 -0.25 0 1
lala 14 0.3 second first 0 1 359 -8 -4.379999 0.159998178482056 -0.25 0 -1
lala 19 1.2 first second 13 1 360 6.6 2.87175 0.39999794960022 0 1 -1
lala 11 2.4 first second 23 1 361 8 1.639999 1.35999703407288 0.25 1 -1
lala 19 0.009375 first first 17 1 362 -8 -5.333751 0.159998178482056 0.25 1 1
lala 18 0.15 first second 10 1 363 -6.6 -4.3185 1.13999724388123 0 0 -1
lala 11 0.15 second second 7 1 364 8 4.190001 0.719997644424438 -0.25 1 1
lala 18 0.6 first second 20 1 365 6.6 3.4935 2.03999662399292 0.25 0 -1
lala 12 2.4 second second 23 1 366 8 4.039999 1.05999732017517 0.25 1 1
lala 15 0.3 second second 8 1 367 -8 -3.78 0.279998064041138 0 0 1
lala 18 0.3 second first 12 1 368 6.6 4.506 0.119998216629028 0 0 -1
lala 12 0.075 first first 19 1 369 -6.6 -5.028 0.199998140335083 0.25 1 1
lala 14 0.0375 first first 9 1 370 -8 -4.302501 0.0999982357025146 0 1 1
lala 11 0.6 second second 18 1 371 -6.6 -4.806 0.139998197555542 0.25 0 1
lala 12 0.15 second second 7 1 372 8 4.040001 0.139998197555542 -0.25 1 1
lala 26 0.0005859375 first first 11 1 373 -6.6 -4.58679 0.139998197555542 0 1 1
lala 20 0.0046875 first first 17 1 374 -8 -5.329064 0.139998197555542 0.25 1 1
lala 11 0.009375 first first 22 1 375 8 4.483125 0.159998178482056 0.25 0 1
lala 19 0.15 first first 21 1 377 6.6 3.977999 0.0399982929229736 0.25 1 1
lala 13 0.075 second second 19 1 378 -6.6 -4.953001 0.359997987747192 0.25 1 1
lala 19 0.3 second first 20 1 379 6.6 3.7935 0.219998121261597 0.25 0 -1
lala 19 0.075 second second 10 1 380 -6.6 -4.3935 0.23999810218811 0 0 1
lala 19 0.15 second second 16 1 381 -8 -4.455001 0.179998159408569 0.25 0 1
lala 14 0.15 second second 19 1 382 -6.6 -4.803 0.0999982357025146 0.25 1 1
lala 20 0.3 second second 20 1 383 6.6 4.0935 0.23999810218811 0.25 0 1
lala 12 0.3 second first 18 1 384 -6.6 -4.506 0.139998197555542 0.25 0 -1
lala 20 0.15 second second 16 1 386 -8 -4.305001 0.179998159408569 0.25 0 1
lala 21 0.15 second second 16 1 387 -8 -4.155001 0.0999982357025146 0.25 0 1
lala 12 0.0046875 second second 22 1 388 8 4.478437 0.119998216629028 0.25 0 1
lala 13 1.2 second first 23 1 389 8 2.839999 2.35999631881714 0.25 1 -1
lala 13 0.15 first second 7 1 390 8 3.890001 0.199998140335083 -0.25 1 -1
lala 15 0.15 first first 0 1 391 -8 -4.529999 0.179998159408569 -0.25 0 1
lala 17 0.6 second second 4 1 392 6.6 3.755999 0.159998178482056 -0.25 0 1
lala 21 0.0046875 second second 17 1 393 -8 -5.324377 0.219998121261597 0.25 1 1
lala 20 0.0375 second first 10 1 394 -6.6 -4.356 0.079998254776001 0 0 -1
lala 20 0.6 first first 13 1 396 6.6 3.47175 0.199998140335083 0 1 1
lala 22 0.3 second first 16 1 397 -8 -3.855001 0.119998216629028 0.25 0 -1
lala 16 0.3 second second 8 1 398 -8 -3.48 0.179998159408569 0 0 1
lala 22 0.0046875 first first 17 1 399 -8 -5.319689 0.259998083114624 0.25 1 1
lala 13 0.0046875 first first 22 1 400 8 4.47375 0.199998140335083 0.25 0 1
lala 21 0.01875 first first 10 1 401 -6.6 -4.37475 0.339998006820679 0 0 1
lala 23 0.15 second second 16 1 402 -8 -4.005001 0.23999810218811 0.25 0 1
lala 16 0.0375 first second 5 1 403 6.6 4.053 0.559997797012329 -0.25 1 -1
lala 14 0.6 first first 3 1 404 -6.6 -4.578 0.159998178482056 -0.25 1 1
lala 24 0.075 second second 16 1 405 -8 -3.930001 0.179998159408569 0.25 0 1
lala 21 0.3 first second 13 1 406 6.6 3.17175 0.339998006820679 0 1 -1
lala 25 0.075 second second 16 1 407 -8 -3.855 0.199998140335083 0.25 0 1
lala 15 0.0375 second first 9 1 408 -8 -4.265001 0.01999831199646 0 1 -1
lala 16 0.01875 second first 9 1 409 -8 -4.283751 0.01999831199646 0 1 -1
lala 13 0.15 second first 18 1 410 -6.6 -4.656 0.01999831199646 0.25 0 -1
lala 18 1.2 second first 4 1 411 6.6 2.555999 0.01999831199646 -0.25 0 -1
lala 26 0.075 second first 16 1 412 -8 -3.78 0.179998159408569 0.25 0 -1
lala 20 0.15 second first 21 1 413 6.6 3.827999 0.0599982738494873 0.25 1 -1
lala 16 0.075 second second 0 1 414 -8 -4.454999 0.479997873306274 -0.25 0 1
lala 14 0.075 first first 7 1 415 8 3.965001 0.0599982738494873 -0.25 1 1
lala 19 0.6 second first 4 1 416 6.6 3.155999 0.01999831199646 -0.25 0 -1
lala 13 0.6 second first 1 1 417 -8 -4.040001 0.0399982929229736 -0.25 1 -1
lala 21 0.075 first second 21 1 418 6.6 3.902999 0.299998044967651 0.25 1 -1
lala 15 0.0375 first first 7 1 419 8 3.927501 0.159998178482056 -0.25 1 1
lala 14 0.6 second first 23 1 420 8 3.44 0.01999831199646 0.25 1 -1
lala 17 0.15 second first 14 1 421 8 4.69875 0.01999831199646 0 0 -1
lala 23 0.009375 first first 17 1 422 -8 -5.310314 0.0999982357025146 0.25 1 1
lala 14 0.0046875 second second 22 1 423 8 4.469063 0.01999831199646 0.25 0 1
lala 17 0.01875 first first 9 1 424 -8 -4.302502 0.01999831199646 0 1 1
lala 27 0.0375 second second 16 1 425 -8 -3.8175 0.01999831199646 0.25 0 1
lala 13 0.15 second first 6 1 426 8 3.78 0.01999831199646 -0.25 0 -1
lala 28 0.01875 first second 16 1 427 -8 -3.79875 0.01999831199646 0.25 0 -1
lala 21 0.15 first second 20 1 428 6.6 3.9435 0.159998178482056 0.25 0 -1
lala 17 0.6 second first 8 1 429 -8 -2.88 0.0399982929229736 0 0 -1
lala 22 0.075 second second 21 1 430 6.6 3.977999 0.0599982738494873 0.25 1 1
lala 24 0.01875 first first 17 1 431 -8 -5.291564 0.179998159408569 0.25 1 1
lala 15 0.6 second second 3 1 432 -6.6 -3.978 0.0999982357025146 -0.25 1 1
lala 14 0.15 first first 18 1 433 -6.6 -4.806 0.0599982738494873 0.25 0 1
lala 15 0.075 second second 18 1 434 -6.6 -4.731 0.179998159408569 0.25 0 1
lala 18 0.075 first second 14 1 435 8 4.773749 0.139998197555542 0 0 -1
lala 20 0.0375 first first 2 1 436 -6.6 -5.1435 0.0999982357025146 -0.25 0 1
lala 19 0.15 second second 12 1 437 6.6 4.656 0.319998025894165 0 0 1
lala 22 0.009375 second second 10 1 438 -6.6 -4.365375 0.259998083114624 0 0 1
lala 29 0.009375 second second 16 1 439 -8 -3.808125 0.179998159408569 0.25 0 1
lala 18 0.3 second first 8 1 440 -8 -3.18 0.119998216629028 0 0 -1
lala 14 0.6 second second 1 1 441 -8 -4.640001 0.259998083114624 -0.25 1 1
lala 17 0.075 first first 0 1 442 -8 -4.38 0.0399982929229736 -0.25 0 1
lala 22 0.075 second second 20 1 443 6.6 4.018499 0.419997930526733 0.25 0 1
lala 19 0.3 second first 8 1 444 -8 -3.48 0.0999982357025146 0 0 -1
lala 17 0.01875 second second 5 1 445 6.6 4.071751 0.99999737739563 -0.25 1 1
lala 20 0.075 second second 12 1 446 6.6 4.581 0.379997968673706 0 0 1
lala 16 1.2 second first 3 1 448 -6.6 -2.778 0.0399982929229736 -0.25 1 -1
lala 20 0.6 first first 4 1 449 6.6 3.755999 0.0999982357025146 -0.25 0 1
lala 21 0.3 second first 4 1 450 6.6 3.455999 0.0599982738494873 -0.25 0 -1
lala 15 0.009375 second second 22 1 452 8 4.459688 0.119998216629028 0.25 0 1
lala 22 0.15 second first 13 1 453 6.6 3.32175 0.0399982929229736 0 1 -1
lala 15 0.3 first first 19 1 454 -6.6 -4.503 0.179998159408569 0.25 1 1
lala 16 0.075 second second 18 1 455 -6.6 -4.656001 0.119998216629028 0.25 0 1
lala 18 0.009375 second second 9 1 456 -8 -4.293127 0.0999982357025146 0 1 1
lala 14 0.15 second second 6 1 457 8 3.93 0.139998197555542 -0.25 0 1
lala 15 0.3 second second 1 1 458 -8 -4.340001 0.079998254776001 -0.25 1 1
lala 17 0.075 second second 18 1 459 -6.6 -4.581001 0.179998159408569 0.25 0 1
lala 19 0.009375 second second 9 1 460 -8 -4.283751 0.119998216629028 0 1 1
lala 25 0.0375 second second 17 1 461 -8 -5.254064 0.139998197555542 0.25 1 1
lala 21 0.0375 second second 2 1 462 -6.6 -5.106 0.159998178482056 -0.25 0 1
lala 20 0.009375 second second 9 1 463 -8 -4.274376 0.119998216629028 0 1 1
lala 16 0.3 second first 1 1 464 -8 -4.040001 0.119998216629028 -0.25 1 -1
lala 23 0.15 second first 13 1 465 6.6 3.47175 0.119998216629028 0 1 -1
lala 20 0.3 second first 8 1 466 -8 -3.78 0.079998254776001 0 0 -1
lala 18 0.15 first second 18 1 467 -6.6 -4.431001 0.159998178482056 0.25 0 -1
lala 17 0.6 first second 3 1 468 -6.6 -3.378 0.139998197555542 -0.25 1 -1
lala 15 0.075 second first 6 1 469 8 3.855 0.0599982738494873 -0.25 0 -1
lala 16 0.0375 second second 7 1 470 8 3.890002 0.119998216629028 -0.25 1 1
lala 21 0.075 second second 12 1 471 6.6 4.506 0.139998197555542 0 0 1
lala 18 0.6 second first 3 1 472 -6.6 -3.978 0.0599982738494873 -0.25 1 -1
lala 19 0.075 first first 18 1 473 -6.6 -4.506001 0.01999831199646 0.25 0 1
lala 17 0.3 first second 15 1 474 8 3.44 0.0999982357025146 0 1 -1
lala 23 0.0375 second second 21 1 475 6.6 3.940499 0.259998083114624 0.25 1 1
lala 21 0.01875 first first 9 1 476 -8 -4.255626 0.0599982738494873 0 1 1
lala 20 0.0375 second first 18 1 477 -6.6 -4.468501 0.0599982738494873 0.25 0 -1
lala 22 0.075 first first 12 1 479 6.6 4.431 0.079998254776001 0 0 1
lala 21 0.6 first first 8 1 480 -8 -4.38 0.01999831199646 0 0 1
lala 24 0.0375 second first 21 1 481 6.6 3.902999 0.01999831199646 0.25 1 -1
lala 18 0.15 second second 15 1 482 8 3.59 0.299998044967651 0 1 1
lala 23 0.009375 second second 10 1 483 -6.6 -4.356 0.319998025894165 0 0 1
lala 19 0.6 first first 3 1 484 -6.6 -4.578 0.139998197555542 -0.25 1 1
lala 21 0.01875 second second 18 1 485 -6.6 -4.487251 0.199998140335083 0.25 0 1
lala 20 0.3 first first 3 1 486 -6.6 -4.278 0.0599982738494873 -0.25 1 1
lala 24 0.15 second first 13 1 488 6.6 3.62175 0.01999831199646 0 1 -1
lala 16 0.0375 first first 6 1 489 8 3.8925 0.119998216629028 -0.25 0 1
lala 26 0.075 second second 17 1 490 -8 -5.179064 0.0999982357025146 0.25 1 1
lala 16 0.6 second first 19 1 491 -6.6 -3.903 0.01999831199646 0.25 1 -1
lala 18 0.075 second first 0 1 492 -8 -4.305 0.01999831199646 -0.25 0 -1
lala 17 0.01875 second second 6 1 493 8 3.87375 0.199998140335083 -0.25 0 1
lala 16 0.01875 second second 22 1 494 8 4.440938 0.319998025894165 0.25 0 1
lala 24 0.009375 first first 10 1 496 -6.6 -4.346625 0.179998159408569 0 0 1
lala 19 0.075 second second 14 1 497 8 4.848749 0.139998197555542 0 0 1
lala 17 0.0375 first second 22 1 498 8 4.403438 0.279998064041138 0.25 0 -1
lala 25 0.01875 second second 10 1 499 -6.6 -4.327875 0.199998140335083 0 0 1
lala 23 0.0375 second second 20 1 500 6.6 3.980999 0.23999810218811 0.25 0 1
lala 30 0.0046875 first second 16 1 501 -8 -3.803438 0.339998006820679 0.25 0 -1
lala 19 0.075 second first 15 1 502 8 3.515 0.0999982357025146 0 1 -1
lala 25 0.01875 second first 21 1 503 6.6 3.921749 0.0399982929229736 0.25 1 -1
lala 27 0.15 first first 17 1 504 -8 -5.029064 0.199998140335083 0.25 1 1
lala 26 0.01875 second second 21 1 505 6.6 3.940499 0.199998140335083 0.25 1 1
lala 17 0.0375 second first 7 1 506 8 3.852502 0.079998254776001 -0.25 1 -1
lala 22 0.3 first second 8 1 507 -8 -4.08 0.299998044967651 0 0 -1
lala 20 0.0375 second second 14 1 508 8 4.811249 0.199998140335083 0 0 1
lala 18 0.01875 second second 6 1 509 8 3.855 0.759997606277466 -0.25 0 1
lala 28 0.3 first first 17 1 510 -8 -4.729064 0.279998064041138 0.25 1 1
lala 18 0.01875 first first 22 1 511 8 4.422188 0.179998159408569 0.25 0 1
lala 31 0.00234375 second second 16 1 512 -8 -3.805782 0.23999810218811 0.25 0 1
lala 32 0.001171875 first second 16 1 513 -8 -3.80461 0.379997968673706 0.25 0 -1
lala 19 0.0375 second second 0 1 514 -8 -4.3425 0.299998044967651 -0.25 0 1
lala 25 0.3 first first 13 1 516 6.6 3.92175 0.159998178482056 0 1 1
lala 20 0.0375 second first 15 1 517 8 3.5525 0.0599982738494873 0 1 -1
lala 18 0.009375 first first 5 1 518 6.6 4.062376 0.23999810218811 -0.25 1 1
lala 15 0.6 second first 23 1 519 8 4.039999 0.139998197555542 0.25 1 -1
lala 19 0.009375 first first 22 1 520 8 4.412813 0.079998254776001 0.25 0 1
lala 19 0.01875 second second 6 1 521 8 3.83625 0.299998044967651 -0.25 0 1
lala 23 0.15 first first 8 1 522 -8 -4.23 0.119998216629028 0 0 1
lala 17 0.15 first first 1 1 523 -8 -4.190001 0.0599982738494873 -0.25 1 1
lala 24 0.075 second second 8 1 524 -8 -4.155 0.299998044967651 0 0 1
lala 17 0.3 second second 19 1 525 -6.6 -4.203001 0.119998216629028 0.25 1 1
lala 22 0.0375 second second 9 1 526 -8 -4.218126 0.159998178482056 0 1 1
lala 26 0.15 second first 13 1 527 6.6 3.77175 0.0399982929229736 0 1 -1
lala 20 0.009375 second first 22 1 528 8 4.403438 0.01999831199646 0.25 0 -1
lala 18 0.075 second second 1 1 529 -8 -4.115001 0.119998216629028 -0.25 1 1
lala 26 0.0375 first first 10 1 530 -6.6 -4.290375 0.199998140335083 0 0 1
lala 20 0.01875 first first 0 1 531 -8 -4.32375 0.0599982738494873 -0.25 0 1
lala 27 0.009375 second first 21 1 532 6.6 3.931124 0.0399982929229736 0.25 1 -1
lala 29 0.6 second second 17 1 533 -8 -4.129064 0.219998121261597 0.25 1 1
lala 33 0.0005859375 second first 16 1 534 -8 -3.805196 0.0999982357025146 0.25 0 -1
lala 22 0.009375 second second 18 1 535 -6.6 -4.477876 0.299998044967651 0.25 0 1
lala 25 0.075 second first 8 1 536 -8 -4.08 0.01999831199646 0 0 -1
lala 23 0.009375 second first 18 1 537 -6.6 -4.468501 0.01999831199646 0.25 0 -1
lala 18 0.15 second second 19 1 538 -6.6 -4.053 0.199998140335083 0.25 1 1
lala 21 0.0375 second first 15 1 539 8 3.59 0.0399982929229736 0 1 -1
lala 26 0.0375 second second 8 1 540 -8 -4.1175 0.299998044967651 0 0 1
lala 19 0.009375 first second 5 1 541 6.6 4.053 0.23999810218811 -0.25 1 -1
lala 22 0.0375 second second 2 1 542 -6.6 -5.0685 0.119998216629028 -0.25 0 1
lala 21 0.0375 first second 14 1 543 8 4.773749 0.23999810218811 0 0 -1
lala 28 0.0046875 first first 21 1 544 6.6 3.935812 0.159998178482056 0.25 1 1
lala 19 0.15 first second 19 1 545 -6.6 -3.903 0.23999810218811 0.25 1 -1
lala 22 0.15 first second 4 1 546 6.6 3.605999 0.359997987747192 -0.25 0 -1
lala 29 0.00234375 second first 21 1 547 6.6 3.933468 0.0999982357025146 0.25 1 -1
lala 27 0.075 second first 10 1 548 -6.6 -4.215375 0.01999831199646 0 0 -1
lala 27 0.01875 second first 8 1 550 -8 -4.09875 0.01999831199646 0 0 -1
lala 22 0.0375 second second 15 1 551 8 3.6275 0.159998178482056 0 1 1
lala 21 0.01875 second first 0 1 552 -8 -4.304999 0.0599982738494873 -0.25 0 -1
lala 22 0.009375 second first 0 1 553 -8 -4.314374 0.219998121261597 -0.25 0 -1
lala 24 0.0046875 second second 18 1 554 -6.6 -4.473188 0.259998083114624 0.25 0 1
lala 23 0.01875 second first 15 1 555 8 3.60875 0.119998216629028 0 1 -1
lala 30 1.2 second first 17 1 556 -8 -2.929064 0.01999831199646 0.25 1 -1
lala 23 0.075 first first 2 1 557 -6.6 -4.9935 0.01999831199646 -0.25 0 1
lala 25 0.00234375 first first 18 1 558 -6.6 -4.470844 0.01999831199646 0.25 0 1
lala 26 0.00234375 first first 18 1 559 -6.6 -4.468501 3.27999544143677 0.25 0 1
lala 24 0.15 first first 2 1 560 -6.6 -4.8435 0.319998025894165 -0.25 0 1
lala 20 0.075 first second 19 1 561 -6.6 -3.978 0.279998064041138 0.25 1 -1
lala 16 0.6 second second 23 1 562 8 4.639999 0.219998121261597 0.25 1 1
lala 23 0.15 second second 4 1 563 6.6 3.755999 0.199998140335083 -0.25 0 1
lala 24 0.0375 second first 20 1 564 6.6 3.9435 0.319998025894165 0.25 0 -1
lala 23 0.075 second first 9 1 565 -8 -4.143126 0.119998216629028 0 1 -1
lala 20 0.0375 second first 6 1 567 8 3.79875 0.339998006820679 -0.25 0 -1
lala 24 0.0375 second first 9 1 569 -8 -4.180626 0.139998197555542 0 1 -1
lala 28 0.009375 second first 8 1 570 -8 -4.108125 0.139998197555542 0 0 -1
lala 27 0.075 second second 13 1 571 6.6 3.84675 0.179998159408569 0 1 1
lala 21 0.0046875 second first 22 1 572 8 4.408125 0.01999831199646 0.25 0 -1
lala 17 0.3 first first 23 1 573 8 4.339999 0.219998121261597 0.25 1 1
lala 23 0.15 second second 12 1 574 6.6 4.281 0.179998159408569 0 0 1
lala 28 0.0375 second second 10 1 575 -6.6 -4.252875 0.219998121261597 0 0 1
lala 29 0.01875 second first 10 1 576 -6.6 -4.234125 0.0599982738494873 0 0 -1
lala 21 0.01875 second first 6 1 577 8 3.8175 0.159998178482056 -0.25 0 -1
lala 29 0.009375 second second 8 1 578 -8 -4.1175 0.23999810218811 0 0 1
lala 21 0.075 second first 19 1 579 -6.6 -4.053 0.219998121261597 0.25 1 -1
lala 22 0.075 second second 19 1 580 -6.6 -4.128 0.279998064041138 0.25 1 1
lala 22 0.0046875 first first 22 1 581 8 4.412812 0.639997720718384 0.25 0 1
lala 22 0.01875 second first 6 1 582 8 3.83625 0.0999982357025146 -0.25 0 -1
lala 18 0.3 second first 23 1 583 8 4.039999 0.01999831199646 0.25 1 -1
lala 30 0.009375 first second 10 1 584 -6.6 -4.2435 0.179998159408569 0 0 -1
lala 28 0.0375 second first 13 1 585 6.6 3.80925 0.139998197555542 0 1 -1
lala 25 0.01875 second first 20 1 586 6.6 3.96225 0.0399982929229736 0.25 0 -1
lala 20 0.0046875 second second 5 1 587 6.6 4.057688 0.379997968673706 -0.25 1 1
lala 26 0.01875 first second 20 1 588 6.6 3.980999 0.199998140335083 0.25 0 -1
lala 25 0.3 second second 2 1 589 -6.6 -4.5435 0.23999810218811 -0.25 0 1
lala 25 0.0375 first first 9 1 590 -8 -4.218126 0.159998178482056 0 1 1
lala 27 0.01875 first first 20 1 591 6.6 3.999749 0.01999831199646 0.25 0 1
lala 26 0.01875 first second 9 1 592 -8 -4.199376 0.379997968673706 0 1 -1
lala 23 0.009375 second second 0 1 593 -8 -4.32375 0.159998178482056 -0.25 0 1
lala 23 0.0375 first second 19 1 594 -6.6 -4.0905 1.55999684333801 0.25 1 -1
lala 24 0.075 first second 4 1 595 6.6 3.680999 1.29999709129334 -0.25 0 -1
lala 21 0.00234375 second first 5 1 596 6.6 4.055344 0.179998159408569 -0.25 1 -1
lala 30 0.001171875 first second 21 1 597 6.6 3.93464 0.259998083114624 0.25 1 -1
lala 19 0.15 second second 23 1 598 8 4.189999 0.479997873306274 0.25 1 1
lala 21 0.3 second first 3 1 599 -6.6 -3.978 0.0999982357025146 -0.25 1 -1
lala 25 0.0375 second first 4 1 600 6.6 3.718499 0.139998197555542 -0.25 0 -1
lala 31 0.001171875 second second 21 1 601 6.6 3.935812 0.319998025894165 0.25 1 1
lala 20 0.075 second first 23 1 602 8 4.114999 0.0999982357025146 0.25 1 -1
lala 27 0.009375 second second 9 1 603 -8 -4.208751 0.319998025894165 0 1 1
lala 26 0.6 second first 2 1 604 -6.6 -3.9435 0.079998254776001 -0.25 0 -1
lala 23 0.00234375 second first 22 1 605 8 4.410469 0.119998216629028 0.25 0 -1
lala 29 0.01875 first first 13 1 606 6.6 3.828 0.279998064041138 0 1 1
lala 22 0.15 second second 3 1 607 -6.6 -4.128 0.359997987747192 -0.25 1 1
lala 24 0.001171875 second second 22 1 608 8 4.411641 0.119998216629028 0.25 0 1
lala 31 0.009375 second first 10 1 609 -6.6 -4.252875 0.0999982357025146 0 0 -1
lala 24 0.01875 first second 19 1 610 -6.6 -4.109251 0.179998159408569 0.25 1 -1
lala 26 0.0375 second first 4 1 611 6.6 3.755999 0.179998159408569 -0.25 0 -1
lala 32 0.009375 second first 10 1 612 -6.6 -4.26225 0.01999831199646 0 0 -1
lala 25 0.01875 second first 19 1 613 -6.6 -4.128001 0.0999982357025146 0.25 1 -1
lala 24 0.009375 second second 15 1 614 8 3.618125 0.139998197555542 0 1 1
lala 27 0.3 second second 2 1 615 -6.6 -4.2435 0.159998178482056 -0.25 0 1
lala 30 0.0046875 second first 8 1 616 -8 -4.112813 0.0599982738494873 0 0 -1
lala 22 0.001171875 first second 5 1 617 6.6 4.056516 0.279998064041138 -0.25 1 -1
lala 31 0.00234375 second first 8 1 618 -8 -4.115157 0.199998140335083 0 0 -1
lala 23 0.075 second first 3 1 619 -6.6 -4.053 0.0999982357025146 -0.25 1 -1
lala 30 0.009375 second first 13 1 620 6.6 3.818625 0.179998159408569 0 1 -1
lala 25 0.0046875 second first 15 1 621 8 3.613437 0.119998216629028 0 1 -1
lala 19 0.075 second second 1 1 622 -8 -4.040001 0.199998140335083 -0.25 1 1
lala 28 0.15 second first 2 1 624 -6.6 -4.0935 0.139998197555542 -0.25 0 -1
lala 24 0.0046875 second second 0 1 625 -8 -4.319062 0.199998140335083 -0.25 0 1
lala 18 0.01875 second first 7 1 626 8 3.871252 0.159998178482056 -0.25 1 -1
lala 28 0.0046875 second second 9 1 627 -8 -4.204064 0.259998083114624 0 1 1
lala 24 0.3 first second 12 1 628 6.6 3.981 0.759997606277466 0 0 -1
lala 31 0.0046875 second second 13 1 629 6.6 3.823313 0.299998044967651 0 1 1
lala 22 0.01875 second first 14 1 630 8 4.7925 0.0599982738494873 0 0 -1
lala 28 0.009375 first first 20 1 632 6.6 3.990374 0.0999982357025146 0.25 0 1
lala 21 0.0375 second second 23 1 634 8 4.152499 0.339998006820679 0.25 1 1
lala 25 0.15 second second 12 1 635 6.6 4.131 0.359997987747192 0 0 1
lala 32 0.00234375 first first 13 1 636 6.6 3.820969 0.639997720718384 0 1 1
lala 19 0.01875 second first 7 1 637 8 3.890002 0.539997816085815 -0.25 1 -1
lala 23 0.001171875 second first 5 1 638 6.6 4.057688 0.119998216629028 -0.25 1 -1
lala 26 0.075 second first 12 1 639 6.6 4.056 0.0399982929229736 0 0 -1
lala 32 0.00234375 first second 8 1 640 -8 -4.1175 0.179998159408569 0 0 -1
lala 25 0.0005859375 first first 22 1 641 8 4.411055 0.119998216629028 0.25 0 1
lala 33 0.00234375 first second 13 1 642 6.6 3.818625 0.199998140335083 0 1 -1
lala 27 0.0375 second first 4 1 643 6.6 3.793499 0.0999982357025146 -0.25 0 -1
lala 22 0.01875 second second 23 1 645 8 4.133749 0.199998140335083 0.25 1 1
lala 27 0.0375 first first 12 1 646 6.6 4.0935 0.0399982929229736 0 0 1
lala 26 0.01875 second second 19 1 647 -6.6 -4.146751 0.199998140335083 0.25 1 1
lala 34 0.001171875 second first 13 1 648 6.6 3.819797 0.139998197555542 0 1 -1
lala 29 0.075 second second 2 1 649 -6.6 -4.1685 0.0999982357025146 -0.25 0 1
lala 27 0.009375 second second 19 1 650 -6.6 -4.137376 0.219998121261597 0.25 1 1
lala 28 0.075 second second 4 1 651 6.6 3.868499 0.139998197555542 -0.25 0 1
lala 30 0.0375 second second 2 1 652 -6.6 -4.131 0.179998159408569 -0.25 0 1
lala 29 0.0046875 second first 9 1 654 -8 -4.199377 0.179998159408569 0 1 -1
lala 24 0.0375 second first 3 1 655 -6.6 -4.0905 0.199998140335083 -0.25 1 -1
lala 29 0.0375 second first 4 1 656 6.6 3.830999 0.319998025894165 -0.25 0 -1
lala 30 0.01875 second first 4 1 657 6.6 3.849749 0.179998159408569 -0.25 0 -1
lala 26 0.00234375 second first 15 1 658 8 3.615781 0.139998197555542 0 1 -1
lala 26 0.0005859375 first first 22 1 659 8 4.410469 0.159998178482056 0.25 0 1
lala 27 0.00234375 second first 15 1 660 8 3.618125 0.119998216629028 0 1 -1
