subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 28 0.009375 first second 16 1 688 -8 -6.0675 1.55999684333801 0.2 0 -1
lala 34 0.0375 second second 4 1 691 6.6 5.08725 1.37999701499939 -0.2 0 1
lala 32 0.009375 second second 21 1 695 6.6 4.924876 0.439997911453247 0.2 1 1
lala 25 0.0375 first first 23 1 697 8 4.77125 0.499997854232788 0.2 1 1
lala 29 0.0046875 second second 16 1 702 -8 -6.072187 0.219998121261597 0.2 0 1
lala 33 0.009375 first first 21 1 703 6.6 4.915501 0.299998044967651 0.2 1 1
lala 29 1.2 second first 3 1 704 -6.6 -3.096751 0.439997911453247 -0.2 1 -1
lala 34 0.009375 second first 21 1 705 6.6 4.906126 0.319998025894165 0.2 1 -1
lala 25 0.075 first first 19 1 706 -6.6 -5.853001 0.199998140335083 0.2 1 1
lala 35 0.0046875 second second 21 1 707 6.6 4.910813 0.779997587203979 0.2 1 1
lala 26 0.01875 first first 23 1 708 8 4.7525 0.319998025894165 0.2 1 1
lala 26 0.15 second second 19 1 709 -6.6 -5.703001 0.299998044967651 0.2 1 1
lala 27 0.001171875 first first 1 1 713 -8 -5.18961 1.63999700546265 -0.2 1 1
lala 27 0.3 second second 19 1 715 -6.6 -5.403 0.259998083114624 0.2 1 1
lala 28 0.0046875 second first 22 1 717 8 4.717501 0.679997682571411 0.2 0 -1
lala 28 0.6 second first 19 1 718 -6.6 -4.803 0.23999810218811 0.2 1 -1
lala 31 0.6 first second 17 1 720 -8 -5.55875 0.359997987747192 0.2 1 -1
lala 29 0.00234375 first second 22 1 721 8 4.719844 0.39999794960022 0.2 0 -1
lala 30 0.6 first second 3 1 722 -6.6 -3.696751 1.19999718666077 -0.2 1 -1
lala 28 0.001171875 second first 1 1 723 -8 -5.188438 0.279998064041138 -0.2 1 -1
lala 30 0.00234375 second second 22 1 727 8 4.722188 0.339998006820679 0.2 0 1
lala 29 0.01875 first first 5 1 728 6.6 4.9905 0.839997529983521 -0.2 1 1
lala 30 0.01875 first second 5 1 730 6.6 4.97175 0.39999794960022 -0.2 1 -1
lala 29 0.3 second second 19 1 743 -6.6 -5.103001 0.319998025894165 0.2 1 1
lala 31 0.009375 second first 5 1 744 6.6 4.981125 0.179998159408569 -0.2 1 -1
lala 32 0.6 first first 17 1 746 -8 -6.15875 0.299998044967651 0.2 1 1
lala 30 0.15 first first 19 1 747 -6.6 -4.953001 0.99999737739563 0.2 1 1
lala 31 0.15 first second 19 1 750 -6.6 -4.803 0.459997892379761 0.2 1 -1
lala 31 0.6 first first 3 1 754 -6.6 -4.296751 0.919997453689575 -0.2 1 1
lala 32 0.075 first second 19 1 755 -6.6 -4.878 0.61999773979187 0.2 1 -1
lala 33 0.3 second first 17 1 756 -8 -5.85875 0.39999794960022 0.2 1 -1
lala 33 0.075 first first 19 1 759 -6.6 -4.953 0.359997987747192 0.2 1 1
lala 32 0.009375 first second 5 1 760 6.6 4.9905 3.43999528884888 -0.2 1 -1
lala 34 0.0375 first second 19 1 762 -6.6 -4.9155 0.499997854232788 0.2 1 -1
lala 34 0.15 second second 17 1 769 -8 -6.00875 0.459997892379761 0.2 1 1
lala 35 0.01875 first first 19 1 774 -6.6 -4.93425 0.599997758865356 0.2 1 1
lala 27 0.01875 first second 23 1 776 8 4.73375 1.27999711036682 0.2 1 -1
lala 28 0.009375 second second 23 1 782 8 4.743125 0.599997758865356 0.2 1 1
lala 33 0.009375 first first 5 1 789 6.6 4.999875 0.599997758865356 -0.2 1 1
lala 35 0.075 first first 17 1 793 -8 -5.93375 0.759997606277466 0.2 1 1
lala 35 0.01875 first second 4 1 796 6.6 5.0685 0.759997606277466 -0.2 0 -1
lala 29 0.0046875 first first 23 1 798 8 4.738438 2.33999633789063 0.2 1 1
lala 34 0.0046875 first first 5 1 806 6.6 4.995188 0.359997987747192 -0.2 1 1
lala 35 0.0046875 second second 5 1 809 6.6 4.9905 0.359997987747192 -0.2 1 1
lala 32 0.3 first second 3 1 811 -6.6 -3.996751 0.279998064041138 -0.2 1 -1
lala 30 0.0046875 second second 23 1 812 8 4.73375 1.49999690055847 0.2 1 1
lala 30 0.00234375 first first 16 1 815 -8 -6.069844 0.739997625350952 0.2 0 1
lala 31 0.0046875 first second 23 1 821 8 4.729063 4.11999464035034 0.2 1 -1
lala 32 0.00234375 first first 23 1 822 8 4.731407 0.699997663497925 0.2 1 1
lala 33 0.15 second first 3 1 824 -6.6 -4.146751 0.299998044967651 -0.2 1 -1
lala 34 0.15 first second 3 1 826 -6.6 -4.296751 0.339998006820679 -0.2 1 -1
lala 35 0.15 second second 3 1 831 -6.6 -4.446751 0.459997892379761 -0.2 1 1
