subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 11 0.0375 first first 13 1 317 6.6 5.665501 1.45999693870544 0 1 1
lala 14 0.075 first second 8 1 318 -8 -4.155 3.05999565124512 0 0 -1
lala 16 0.15 second second 18 1 319 -6.6 -9.906002 1.05999732017517 0.25 0 1
lala 8 0.3 first first 2 1 320 -6.6 -7.055999 3.93999481201172 -0.25 0 1
lala 22 0.0375 second second 0 1 321 -8 -7.192501 0.979997396469116 -0.25 0 1
lala 16 0.0375 second first 9 1 322 -8 -5.1275 0.779997587203979 0 1 -1
lala 17 0.0375 first second 17 1 323 -8 -8.389999 0.979997396469116 0.25 1 -1
lala 18 0.075 first first 1 1 324 -8 -8.165 1.57999682426453 -0.25 1 1
lala 14 0.0375 second first 12 1 325 6.6 3.9435 1.7199969291687 0 0 -1
lala 19 0.6 first first 16 1 326 -8 -10.38 1.29999709129334 0.25 0 1
lala 13 0.0375 second second 10 1 327 -6.6 -5.4435 4.39999437332153 0 0 1
lala 17 0.3 first first 18 1 328 -6.6 -9.606002 2.85999584197998 0.25 0 1
lala 10 0.0375 first first 20 1 329 6.6 7.8435 1.77999687194824 0.25 0 1
lala 9 0.3 first second 2 1 330 -6.6 -6.755999 0.639997720718384 -0.25 0 -1
lala 10 0.6 first first 6 1 331 8 8.880002 1.13999724388123 -0.25 0 1
lala 12 0.3 first first 3 1 332 -6.6 -6.978001 0.899997472763062 -0.25 1 1
lala 14 0.3 second first 5 1 333 6.6 7.878 1.95999670028687 -0.25 1 -1
lala 15 0.6 second second 14 1 334 8 5.579998 0.959997415542603 0 0 1
lala 10 0.15 second second 2 1 335 -6.6 -6.905999 0.639997720718384 -0.25 0 1
lala 11 0.0375 second second 20 1 336 6.6 7.806 1.65999698638916 0.25 0 1
lala 13 0.0375 second second 22 1 337 8 8.092502 0.419997930526733 0.25 0 1
lala 14 0.01875 second second 22 1 338 8 8.073751 0.599997758865356 0.25 0 1
lala 12 0.01875 second first 13 1 339 6.6 5.64675 0.479997873306274 0 1 -1
lala 18 0.0375 first first 17 1 340 -8 -8.4275 1.69999694824219 0.25 1 1
lala 13 0.3 first first 3 1 341 -6.6 -6.678 1.21999716758728 -0.25 1 1
lala 11 0.075 first second 2 1 342 -6.6 -6.830999 1.59999680519104 -0.25 0 -1
lala 17 0.009375 first second 23 1 343 8 7.771251 1.97999668121338 0.25 1 -1
lala 19 0.075 second second 1 1 344 -8 -8.09 18.0002760887146 -0.25 1 1
lala 16 0.3 first first 14 1 345 8 5.279998 1.49999690055847 0 0 1
lala 23 0.01875 first first 0 1 346 -8 -7.17375 1.83999681472778 -0.25 0 1
lala 13 0.009375 first first 13 1 347 6.6 5.656126 2.31999635696411 0 1 1
lala 11 0.075 second second 4 1 348 6.6 9.230999 1.01999735832214 -0.25 0 1
lala 15 0.3 second first 19 1 349 -6.6 -6.7905 1.5399968624115 0.25 1 -1
lala 18 0.0046875 second first 23 1 350 8 7.775938 2.17999649047852 0.25 1 -1
lala 14 0.3 first first 3 1 351 -6.6 -6.378 0.919997453689575 -0.25 1 1
lala 15 0.15 first second 8 1 352 -8 -4.305 1.49999690055847 0 0 -1
lala 14 0.0375 second first 10 1 353 -6.6 -5.406 1.51999688148499 0 0 -1
lala 12 0.0375 second second 2 1 354 -6.6 -6.868499 0.759997606277466 -0.25 0 1
lala 24 0.01875 second first 0 1 355 -8 -7.155 5.01999378204346 -0.25 0 -1
lala 15 0.01875 second second 10 1 356 -6.6 -5.42475 1.31999707221985 0 0 1
lala 13 0.3 first second 15 1 357 8 5.840002 1.73999691009521 0 1 -1
lala 20 0.3 second second 16 1 358 -8 -10.08 1.05999732017517 0.25 0 1
lala 11 0.15 first first 7 1 359 8 9.740001 2.69999599456787 -0.25 1 1
lala 15 0.15 first second 5 1 360 6.6 8.028 1.33999705314636 -0.25 1 -1
lala 17 0.01875 second second 9 1 361 -8 -5.14625 0.699997663497925 0 1 1
lala 20 0.075 first second 1 1 362 -8 -8.015 0.919997453689575 -0.25 1 -1
lala 19 0.0046875 second first 23 1 363 8 7.780625 2.01999664306641 0.25 1 -1
lala 21 0.0375 first second 1 1 364 -8 -8.052501 1.0999972820282 -0.25 1 -1
lala 21 0.3 second first 16 1 365 -8 -9.780002 1.17999720573425 0.25 0 -1
lala 19 0.01875 second first 17 1 366 -8 -8.40875 4.03999471664429 0.25 1 -1
lala 12 0.15 first first 7 1 367 8 9.590001 2.37999629974365 -0.25 1 1
lala 22 0.0375 first second 1 1 368 -8 -8.090001 3.99999475479126 -0.25 1 -1
lala 23 0.0375 second second 1 1 369 -8 -8.127501 1.29999709129334 -0.25 1 1
lala 13 0.3 first second 7 1 370 8 9.290001 0.99999737739563 -0.25 1 -1
lala 14 0.0046875 second second 13 1 371 6.6 5.651438 0.719997644424438 0 1 1
lala 14 0.15 second first 15 1 372 8 5.990002 1.79999685287476 0 1 -1
lala 15 0.01875 second first 22 1 373 8 8.055001 1.17999720573425 0.25 0 -1
lala 18 0.6 second second 18 1 374 -6.6 -9.006001 3.09999561309814 0.25 0 1
lala 17 0.3 second first 14 1 375 8 4.979998 0.799997568130493 0 0 -1
lala 11 0.3 second first 6 1 376 8 8.580002 44.9208922386169 -0.25 0 -1
lala 20 0.0046875 first first 23 1 377 8 7.785313 1.79999685287476 0.25 1 1
lala 17 0.0375 first first 21 1 378 6.6 6.490501 1.07999730110168 0.25 1 1
lala 16 0.3 first second 8 1 379 -8 -4.605 1.49999690055847 0 0 -1
lala 15 0.0046875 second second 13 1 380 6.6 5.646751 0.699997663497925 0 1 1
lala 24 0.01875 first first 1 1 381 -8 -8.108751 1.55999684333801 -0.25 1 1
lala 18 0.075 first second 21 1 382 6.6 6.415501 1.43999695777893 0.25 1 -1
lala 16 0.0046875 first first 13 1 383 6.6 5.642064 1.03999733924866 0 1 1
lala 12 0.15 second first 6 1 384 8 8.730001 1.95999670028687 -0.25 0 -1
lala 16 0.6 first second 19 1 385 -6.6 -7.3905 1.15999722480774 0.25 1 -1
lala 17 1.2 first second 19 1 386 -6.6 -8.5905 1.07999730110168 0.25 1 -1
lala 15 0.6 second first 3 1 387 -6.6 -5.778 0.679997682571411 -0.25 1 -1
lala 21 0.00234375 second second 23 1 388 8 7.782969 0.99999737739563 0.25 1 1
lala 17 0.6 first second 8 1 389 -8 -5.205 1.19999718666077 0 0 -1
lala 18 2.4 first second 19 1 390 -6.6 -10.9905 3.15999555587769 0.25 1 -1
lala 22 0.15 first first 16 1 391 -8 -9.930001 5.57999324798584 0.25 0 1
lala 25 0.01875 second first 1 1 392 -8 -8.090001 3.11999559402466 -0.25 1 -1
lala 26 0.009375 second first 1 1 393 -8 -8.099376 1.55999684333801 -0.25 1 -1
lala 16 0.009375 second second 10 1 394 -6.6 -5.415375 1.29999709129334 0 0 1
lala 17 0.009375 second second 13 1 395 6.6 5.632689 3.87999486923218 0 1 1
lala 18 1.2 second first 8 1 396 -8 -6.405001 1.49999690055847 0 0 -1
lala 25 0.009375 first first 0 1 397 -8 -7.164375 1.03999733924866 -0.25 0 1
lala 12 0.0375 first first 20 1 398 6.6 7.7685 0.699997663497925 0.25 0 1
lala 18 0.15 first second 14 1 399 8 5.129998 2.31999635696411 0 0 -1
lala 19 1.2 first second 18 1 400 -6.6 -7.806002 13.4601731300354 0.25 0 -1
lala 12 0.075 first second 4 1 401 6.6 9.155999 5.41999340057373 -0.25 0 -1
lala 19 0.0375 second second 21 1 402 6.6 6.453001 0.859997510910034 0.25 1 1
lala 15 0.01875 first second 12 1 403 6.6 3.96225 1.49999690055847 0 0 -1
lala 16 0.15 second second 5 1 404 6.6 8.177999 1.17999720573425 -0.25 1 1
lala 17 0.009375 second first 10 1 405 -6.6 -5.406 1.03999733924866 0 0 -1
lala 13 0.075 second second 20 1 406 6.6 7.6935 0.61999773979187 0.25 0 1
lala 19 4.8 first first 19 1 407 -6.6 -15.7905 0.99999737739563 0.25 1 1
lala 14 0.15 first second 7 1 408 8 9.440001 1.41999697685242 -0.25 1 -1
lala 18 0.009375 second second 9 1 409 -8 -5.136875 0.879997491836548 0 1 1
lala 15 0.15 first first 15 1 410 8 6.140002 2.49999618530273 0 1 1
lala 19 0.15 second first 14 1 411 8 5.279998 1.05999732017517 0 0 -1
lala 16 0.075 second second 15 1 412 8 6.065002 0.559997797012329 0 1 1
lala 20 0.15 second first 14 1 413 8 5.429998 2.69999599456787 0 0 -1
lala 20 0.009375 first second 17 1 414 -8 -8.418124 0.739997625350952 0.25 1 -1
lala 14 1.2 first second 11 1 415 -6.6 -2.778 1.75999689102173 0 1 -1
lala 13 0.15 second first 6 1 416 8 8.880001 3.95999479293823 -0.25 0 -1
lala 16 0.009375 second second 22 1 417 8 8.064376 1.27999711036682 0.25 0 1
lala 15 0.15 first first 7 1 418 8 9.59 2.159996509552 -0.25 1 1
lala 15 1.2 second first 11 1 419 -6.6 -3.978 2.99999570846558 0 1 -1
lala 20 2.4 second second 19 1 420 -6.6 -13.3905 0.799997568130493 0.25 1 1
lala 13 0.01875 first second 2 1 421 -6.6 -6.849749 1.8599967956543 -0.25 0 -1
lala 18 0.0046875 first second 10 1 422 -6.6 -5.410687 0.559997797012329 0 0 -1
lala 26 0.0046875 first second 0 1 423 -8 -7.159688 0.679997682571411 -0.25 0 -1
lala 17 0.075 second second 15 1 424 8 5.990002 1.33999705314636 0 1 1
lala 27 0.00234375 first first 0 1 425 -8 -7.162032 1.7199969291687 -0.25 0 1
lala 21 0.009375 first first 17 1 426 -8 -8.427499 0.639997720718384 0.25 1 1
lala 16 0.075 first second 7 1 427 8 9.515 1.03999733924866 -0.25 1 -1
lala 14 0.15 first second 6 1 428 8 9.030001 1.67999696731567 -0.25 0 -1
lala 17 0.0046875 second second 22 1 429 8 8.059689 0.719997644424438 0.25 0 1
lala 27 0.009375 second first 1 1 430 -8 -8.10875 2.2999963760376 -0.25 1 -1
lala 20 0.6 first first 18 1 431 -6.6 -8.406002 3.11999559402466 0.25 0 1
lala 16 0.3 second second 3 1 432 -6.6 -6.078001 0.479997873306274 -0.25 1 1
lala 22 0.0046875 second first 17 1 433 -8 -8.422812 3.69999504089355 0.25 1 -1
lala 23 0.00234375 first second 17 1 434 -8 -8.425156 0.979997396469116 0.25 1 -1
lala 24 0.00234375 second first 17 1 435 -8 -8.4275 1.73999691009521 0.25 1 -1
lala 13 0.0375 first second 4 1 436 6.6 9.1935 2.13999652862549 -0.25 0 -1
lala 25 0.00234375 second first 17 1 437 -8 -8.429844 1.5399968624115 0.25 1 -1
lala 14 0.009375 second second 2 1 438 -6.6 -6.859124 0.61999773979187 -0.25 0 1
lala 22 0.00234375 first first 23 1 439 8 7.780625 1.17999720573425 0.25 1 1
lala 20 0.01875 first second 21 1 440 6.6 6.434251 1.41999697685242 0.25 1 -1
lala 18 0.075 first second 15 1 441 8 5.915002 1.81999683380127 0 1 -1
lala 21 0.3 first first 18 1 442 -6.6 -8.106002 3.51999521255493 0.25 0 1
lala 15 0.0046875 first first 2 1 443 -6.6 -6.854437 0.599997758865356 -0.25 0 1
lala 28 0.009375 first first 1 1 444 -8 -8.118125 0.319998025894165 -0.25 1 1
lala 23 0.075 second second 16 1 445 -8 -9.855001 0.559997797012329 0.25 0 1
lala 14 0.0375 second second 4 1 446 6.6 9.231 1.25999712944031 -0.25 0 1
lala 19 2.4 second second 8 1 447 -8 -8.805 0.939997434616089 0 0 1
lala 26 0.0046875 second second 17 1 448 -8 -8.434531 0.559997797012329 0.25 1 1
lala 19 0.0375 first second 15 1 449 8 5.952502 2.09999656677246 0 1 -1
lala 21 2.4 second second 19 1 450 -6.6 -10.9905 1.49999690055847 0.25 1 1
lala 23 0.00234375 second second 23 1 451 8 7.778282 0.919997453689575 0.25 1 1
lala 17 0.075 second second 5 1 452 6.6 8.103 1.29999709129334 -0.25 1 1
lala 18 0.0046875 second second 22 1 453 8 8.055001 0.339998006820679 0.25 0 1
lala 20 1.2 first first 8 1 454 -8 -7.605 1.01999735832214 0 0 1
lala 16 1.2 first first 11 1 455 -6.6 -5.178 2.17999649047852 0 1 1
lala 14 0.15 second second 20 1 456 6.6 7.5435 1.41999697685242 0.25 0 1
lala 29 0.0046875 first first 1 1 457 -8 -8.113438 1.11999726295471 -0.25 1 1
lala 16 0.01875 second first 12 1 458 6.6 3.981 0.979997396469116 0 0 -1
lala 20 0.0375 first second 15 1 459 8 5.990002 0.499997854232788 0 1 -1
lala 17 0.6 first second 11 1 460 -6.6 -4.578001 2.07999658584595 0 1 -1
lala 19 0.009375 second first 9 1 461 -8 -5.1275 1.83999681472778 0 1 -1
lala 15 0.01875 first first 4 1 462 6.6 9.21225 0.959997415542603 -0.25 0 1
lala 24 0.0046875 second second 23 1 463 8 7.773594 0.679997682571411 0.25 1 1
lala 21 0.0375 first first 15 1 464 8 6.027502 0.639997720718384 0 1 1
lala 20 0.0046875 second first 9 1 465 -8 -5.132187 7.10002756118774 0 1 -1
lala 16 0.01875 first first 4 1 466 6.6 9.1935 2.05999660491943 -0.25 0 1
lala 15 0.3 first first 6 1 467 8 9.330001 2.61999607086182 -0.25 0 1
lala 21 0.009375 second second 21 1 468 6.6 6.443626 1.81999683380127 0.25 1 1
lala 17 0.01875 second second 12 1 469 6.6 3.99975 0.959997415542603 0 0 1
lala 21 0.0046875 first first 9 1 470 -8 -5.136875 1.31999707221985 0 1 1
lala 15 0.3 second second 20 1 471 6.6 7.2435 2.05999660491943 0.25 0 1
lala 16 0.6 first first 20 1 472 6.6 6.6435 0.699997663497925 0.25 0 1
lala 24 0.075 second first 16 1 473 -8 -9.780002 1.59999680519104 0.25 0 -1
lala 19 0.0046875 second first 10 1 474 -6.6 -5.415375 0.99999737739563 0 0 -1
lala 30 0.0046875 second second 1 1 475 -8 -8.10875 1.37999701499939 -0.25 1 1
lala 28 0.001171875 second second 0 1 476 -8 -7.16086 0.959997415542603 -0.25 0 1
lala 21 1.2 second first 8 1 477 -8 -6.405001 2.41999626159668 0 0 -1
lala 17 0.15 second second 3 1 478 -6.6 -5.928 2.49999618530273 -0.25 1 1
lala 21 0.3 second first 14 1 479 8 5.729999 1.27999711036682 0 0 -1
lala 17 1.2 first first 20 1 480 6.6 5.4435 1.01999735832214 0.25 0 1
lala 16 0.0046875 second first 2 1 481 -6.6 -6.84975 4.95999383926392 -0.25 0 -1
lala 22 2.4 first first 19 1 482 -6.6 -8.5905 1.07999730110168 0.25 1 1
lala 16 0.15 first second 6 1 483 8 9.180001 2.31999635696411 -0.25 0 -1
lala 18 0.01875 second second 13 1 484 6.6 5.613938 0.719997644424438 0 1 1
lala 17 0.075 second second 6 1 485 8 9.255001 2.97999572753906 -0.25 0 1
lala 18 0.009375 first second 12 1 486 6.6 3.990375 1.3999969959259 0 0 -1
lala 22 0.00234375 second first 9 1 487 -8 -5.134531 2.65999603271484 0 1 -1
lala 25 0.0375 second second 16 1 488 -8 -9.817502 1.55999684333801 0.25 0 1
lala 19 0.0046875 first second 12 1 489 6.6 3.995063 1.35999703407288 0 0 -1
lala 20 0.0046875 second second 12 1 490 6.6 3.99975 1.91999673843384 0 0 1
lala 18 0.0375 second first 6 1 491 8 9.217501 0.23999810218811 -0.25 0 -1
lala 26 0.01875 first first 16 1 493 -8 -9.798752 1.13999724388123 0.25 0 1
lala 17 0.0375 second second 7 1 494 8 9.552501 0.939997434616089 -0.25 1 1
lala 29 0.001171875 first first 0 1 495 -8 -7.159688 0.919997453689575 -0.25 0 1
lala 18 0.01875 second first 7 1 496 8 9.533751 0.61999773979187 -0.25 1 -1
lala 18 0.3 second first 11 1 497 -6.6 -4.878001 1.55999684333801 0 1 -1
lala 18 0.15 first first 3 1 498 -6.6 -5.778 1.0999972820282 -0.25 1 1
lala 22 0.01875 first first 15 1 499 8 6.008752 0.899997472763062 0 1 1
lala 23 4.8 first second 19 1 500 -6.6 -3.7905 2.17999649047852 0.25 1 -1
lala 25 0.009375 second second 23 1 501 8 7.764219 1.51999688148499 0.25 1 1
lala 27 0.01875 first second 16 1 502 -8 -9.780002 0.859997510910034 0.25 0 -1
lala 23 0.001171875 first first 9 1 503 -8 -5.135703 4.0599946975708 0 1 1
lala 19 0.009375 first first 7 1 504 8 9.543125 3.25999546051025 -0.25 1 1
lala 17 0.01875 second second 4 1 505 6.6 9.174749 1.15999722480774 -0.25 0 1
lala 19 0.0375 first first 13 1 506 6.6 5.576438 1.79999685287476 0 1 1
lala 22 0.6 second second 14 1 507 8 6.329998 2.81999588012695 0 0 1
lala 18 0.075 second first 5 1 508 6.6 8.028 5.79999780654907 -0.25 1 -1
lala 23 0.01875 second first 15 1 509 8 5.990002 1.11999726295471 0 1 -1
lala 19 0.15 second second 3 1 510 -6.6 -5.628 3.85999488830566 -0.25 1 1
lala 26 0.01875 second second 23 1 511 8 7.745469 0.599997758865356 0.25 1 1
lala 20 0.075 second second 13 1 512 6.6 5.501439 0.299998044967651 0 1 1
lala 27 0.0375 second first 23 1 513 8 7.707969 0.299998044967651 0.25 1 -1
lala 23 0.3 second first 14 1 515 8 6.029998 3.23999547958374 0 0 -1
lala 22 0.0046875 first first 21 1 516 6.6 6.438939 1.73999691009521 0.25 1 1
lala 21 0.15 second second 13 1 517 6.6 5.351439 0.279998064041138 0 1 1
lala 21 0.00234375 second second 12 1 519 6.6 3.997406 1.15999722480774 0 0 1
lala 22 0.3 second second 13 1 520 6.6 5.051438 1.0999972820282 0 1 1
lala 24 0.009375 first first 15 1 521 8 5.999377 0.839997529983521 0 1 1
lala 17 0.00234375 second second 2 1 522 -6.6 -6.852093 7.2000298500061 -0.25 0 1
lala 24 0.15 first first 14 1 523 8 6.179998 1.25999712944031 0 0 1
lala 23 0.6 second first 13 1 524 6.6 4.451438 0.679997682571411 0 1 -1
lala 28 0.009375 first second 16 1 525 -8 -9.789376 1.41999697685242 0.25 0 -1
lala 18 2.4 second first 20 1 526 6.6 3.043499 1.27999711036682 0.25 0 -1
lala 25 0.075 second first 14 1 527 8 6.104999 2.85999584197998 0 0 -1
lala 23 0.0046875 first first 21 1 528 6.6 6.434251 5.45999336242676 0.25 1 1
lala 28 0.01875 first first 23 1 529 8 7.726719 1.55999684333801 0.25 1 1
lala 19 0.0375 first first 5 1 530 6.6 8.0655 0.919997453689575 -0.25 1 1
lala 19 0.0046875 first first 22 1 531 8 8.050314 0.859997510910034 0.25 0 1
lala 20 0.3 second second 3 1 532 -6.6 -5.328 3.45999526977539 -0.25 1 1
lala 21 0.6 first first 3 1 533 -6.6 -4.728 5.55999326705933 -0.25 1 1
lala 22 0.00234375 second first 12 1 534 6.6 3.995063 0.879997491836548 0 0 -1
lala 20 0.0046875 second second 7 1 535 8 9.538438 1.19999718666077 -0.25 1 1
lala 22 0.6 second first 8 1 537 -8 -7.005001 1.3999969959259 0 0 -1
lala 19 0.3 second second 11 1 539 -6.6 -5.178001 1.45999693870544 0 1 1
lala 24 0.3 second first 13 1 540 6.6 4.751439 2.27999639511108 0 1 -1
lala 21 0.0046875 first first 7 1 541 8 9.533751 1.25999712944031 -0.25 1 1
lala 29 0.009375 second second 16 1 543 -8 -9.798751 0.559997797012329 0.25 0 1
lala 18 0.001171875 second second 2 1 544 -6.6 -6.850921 0.819997549057007 -0.25 0 1
lala 22 1.2 first first 3 1 545 -6.6 -3.528 1.31999707221985 -0.25 1 1
lala 23 0.001171875 first second 12 1 546 6.6 3.996235 1.47999691963196 0 0 -1
lala 25 0.3 first first 13 1 547 6.6 5.051439 0.959997415542603 0 1 1
lala 20 0.0046875 second second 10 1 548 -6.6 -5.420062 0.61999773979187 0 0 1
lala 24 0.001171875 first second 12 1 549 6.6 3.997406 0.759997606277466 0 0 -1
lala 25 0.0046875 first first 15 1 550 8 5.994689 1.31999707221985 0 1 1
lala 24 0.0005859375 first second 9 1 551 -8 -5.135117 1.51999688148499 0 1 -1
lala 22 0.0046875 second second 7 1 552 8 9.529063 2.07999658584595 -0.25 1 1
lala 26 0.15 second second 13 1 553 6.6 4.901439 1.0999972820282 0 1 1
lala 19 0.001171875 second second 2 1 554 -6.6 -6.849749 0.799997568130493 -0.25 0 1
lala 25 0.001171875 first second 12 1 555 6.6 3.998578 1.49999690055847 0 0 -1
lala 27 0.15 second first 13 1 556 6.6 4.751439 0.559997797012329 0 1 -1
lala 20 0.01875 second second 5 1 557 6.6 8.04675 2.37999629974365 -0.25 1 1
lala 24 0.0046875 second second 21 1 558 6.6 6.429564 0.539997816085815 0.25 1 1
lala 23 2.4 second first 3 1 559 -6.6 -1.128 1.07999730110168 -0.25 1 -1
lala 21 0.01875 first first 5 1 560 6.6 8.028 0.899997472763062 -0.25 1 1
lala 20 0.009375 first first 22 1 562 8 8.040939 0.899997472763062 0.25 0 1
lala 29 0.009375 first first 23 1 564 8 7.717344 0.99999737739563 0.25 1 1
lala 22 0.3 second second 18 1 565 -6.6 -7.806002 0.819997549057007 0.25 0 1
lala 28 0.075 first second 13 1 566 6.6 4.826438 1.17999720573425 0 1 -1
lala 25 0.009375 second first 21 1 567 6.6 6.420189 1.87999677658081 0.25 1 -1
lala 19 1.2 second first 20 1 568 6.6 4.2435 0.719997644424438 0.25 0 -1
lala 24 1.2 second first 3 1 569 -6.6 -2.328 0.739997625350952 -0.25 1 -1
lala 18 0.0375 first first 4 1 570 6.6 9.137249 0.879997491836548 -0.25 0 1
lala 23 0.3 first second 18 1 571 -6.6 -7.506001 0.759997606277466 0.25 0 -1
lala 19 0.075 first first 4 1 572 6.6 9.062249 1.35999703407288 -0.25 0 1
lala 20 0.15 first second 11 1 573 -6.6 -5.028001 1.41999697685242 0 1 -1
lala 26 0.00234375 first first 12 1 574 6.6 4.000922 1.45999693870544 0 0 1
lala 21 0.01875 first first 22 1 575 8 8.022189 0.519997835159302 0.25 0 1
lala 26 0.0046875 second second 15 1 576 8 5.990002 0.539997816085815 0 1 1
lala 21 0.075 second first 11 1 577 -6.6 -5.103001 1.37999701499939 0 1 -1
lala 23 0.6 first first 8 1 578 -8 -7.605 1.17999720573425 0 0 1
lala 21 0.00234375 second second 10 1 579 -6.6 -5.417718 0.559997797012329 0 0 1
lala 19 0.01875 second second 6 1 580 8 9.236251 4.25999450683594 -0.25 0 1
lala 20 0.009375 second first 6 1 581 8 9.226876 1.51999688148499 -0.25 0 -1
lala 29 0.075 second first 13 1 582 6.6 4.901438 2.61999607086182 0 1 -1
lala 24 2.4 first second 19 1 583 -6.6 -6.1905 1.35999703407288 0.25 1 -1
lala 20 0.15 first first 4 1 584 6.6 8.91225 1.63999700546265 -0.25 0 1
lala 22 0.0375 first first 22 1 585 8 7.984689 0.419997930526733 0.25 0 1
lala 24 0.15 second second 18 1 587 -6.6 -7.656002 0.659997701644897 0.25 0 1
lala 30 0.075 second first 13 1 588 6.6 4.976438 0.699997663497925 0 1 -1
lala 30 0.0046875 second second 16 1 589 -8 -9.794064 1.79999685287476 0.25 0 1
lala 21 0.0046875 first first 6 1 592 8 9.231564 2.17999649047852 -0.25 0 1
lala 20 1.2 second second 20 1 593 6.6 5.4435 3.57999515533447 0.25 0 1
lala 24 0.3 second second 8 1 594 -8 -7.305 0.719997644424438 0 0 1
lala 21 0.3 first first 4 1 595 6.6 8.612249 0.99999737739563 -0.25 0 1
lala 23 0.075 second second 22 1 596 8 7.909689 0.559997797012329 0.25 0 1
lala 31 0.0046875 first second 16 1 599 -8 -9.789376 1.79999685287476 0.25 0 -1
lala 22 0.01875 first first 5 1 600 6.6 8.00925 0.919997453689575 -0.25 1 1
lala 31 0.15 first first 13 1 601 6.6 5.126438 0.759997606277466 0 1 1
lala 25 2.4 second first 19 1 602 -6.6 -8.5905 1.0999972820282 0.25 1 -1
lala 32 0.00234375 second second 16 1 603 -8 -9.79172 0.679997682571411 0.25 0 1
lala 25 0.0002929688 first second 9 1 604 -8 -5.13541 1.17999720573425 0 1 -1
lala 22 0.075 first second 11 1 605 -6.6 -5.178 0.919997453689575 0 1 -1
lala 21 0.6 first second 20 1 606 6.6 4.8435 2.21999645233154 0.25 0 -1
lala 24 0.15 second second 22 1 607 8 7.759689 1.03999733924866 0.25 0 1
lala 27 0.0046875 first first 15 1 608 8 5.985315 2.63999605178833 0 1 1
lala 25 1.2 first second 3 1 610 -6.6 -3.528 0.679997682571411 -0.25 1 -1
lala 23 0.075 first first 11 1 611 -6.6 -5.253 0.859997510910034 0 1 1
lala 26 0.0002929688 first first 9 1 612 -8 -5.135703 0.939997434616089 0 1 1
lala 26 0.0375 first first 14 1 614 8 6.142498 1.73999691009521 0 0 1
lala 22 0.00234375 first second 6 1 615 8 9.229219 0.679997682571411 -0.25 0 -1
lala 26 0.0046875 second second 21 1 616 6.6 6.424876 0.779997587203979 0.25 1 1
lala 22 0.3 second first 20 1 617 6.6 5.1435 0.779997587203979 0.25 0 -1
lala 25 0.3 second second 8 1 619 -8 -7.005 0.919997453689575 0 0 1
lala 28 0.009375 first first 15 1 620 8 5.97594 1.7199969291687 0 1 1
lala 23 0.009375 second second 7 1 621 8 9.519689 2.31999635696411 -0.25 1 1
lala 25 0.075 first first 18 1 622 -6.6 -7.581002 0.759997606277466 0.25 0 1
lala 24 0.01875 second first 7 1 623 8 9.500938 0.61999773979187 -0.25 1 -1
lala 24 0.0375 first second 11 1 627 -6.6 -5.2155 0.639997720718384 0 1 -1
lala 23 0.3 second second 20 1 628 6.6 5.4435 1.17999720573425 0.25 0 1
lala 26 0.075 first second 18 1 631 -6.6 -7.506002 0.739997625350952 0.25 0 -1
lala 22 0.6 second second 4 1 632 6.6 8.012249 2.89999580383301 -0.25 0 1
lala 22 0.00234375 second second 10 1 633 -6.6 -5.415375 0.879997491836548 0 0 1
lala 25 0.009375 first first 7 1 634 8 9.510313 0.979997396469116 -0.25 1 1
lala 27 0.0375 second second 18 1 637 -6.6 -7.543502 1.29999709129334 0.25 0 1
lala 26 2.4 second second 19 1 638 -6.6 -10.9905 1.8599967956543 0.25 1 1
lala 32 0.075 first first 13 1 639 6.6 5.051438 1.61999702453613 0 1 1
lala 30 0.009375 second first 23 1 640 8 7.707969 1.61999702453613 0.25 1 -1
lala 26 0.3 first first 8 1 641 -8 -6.705 1.21999716758728 0 0 1
lala 23 0.0375 first first 5 1 642 6.6 7.97175 0.99999737739563 -0.25 1 1
lala 20 0.001171875 second first 2 1 643 -6.6 -6.848577 1.55999684333801 -0.25 0 -1
lala 25 0.01875 first first 11 1 644 -6.6 -5.234251 1.03999733924866 0 1 1
lala 25 0.3 second second 22 1 645 8 7.459689 1.65999698638916 0.25 0 1
lala 23 0.001171875 first second 6 1 646 8 9.230392 0.979997396469116 -0.25 0 -1
lala 23 1.2 first second 4 1 647 6.6 6.812249 1.21999716758728 -0.25 0 -1
lala 26 0.0046875 first first 7 1 648 8 9.505626 27.360490322113 -0.25 1 1
lala 26 0.6 second second 22 1 649 8 6.859689 4.23999452590942 0.25 0 1
lala 27 1.2 second second 19 1 651 -6.6 -9.7905 1.63999700546265 0.25 1 1
lala 33 0.075 first first 13 1 653 6.6 4.976439 0.359997987747192 0 1 1
lala 27 0.6 first second 8 1 654 -8 -6.105 1.77999687194824 0 0 -1
lala 27 1.2 second first 22 1 656 8 5.659689 1.0999972820282 0.25 0 -1
lala 24 0.15 first second 20 1 657 6.6 5.2935 2.23999643325806 0.25 0 -1
lala 28 0.6 first second 22 1 658 8 6.259689 1.65999698638916 0.25 0 -1
lala 28 0.3 first second 8 1 659 -8 -6.405 1.81999683380127 0 0 -1
lala 24 0.075 first first 5 1 660 6.6 7.89675 1.51999688148499 -0.25 1 1
lala 29 0.3 second second 8 1 661 -8 -6.705 0.739997625350952 0 0 1
