subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 13 0.0375 second first 14 1 322 8 6.1425 3.05999565124512 0 0 -1
lala 10 0.6 first first 22 1 323 8 5.880001 0.799997568130493 0.25 0 1
lala 21 0.0005859375 first second 20 1 324 6.6 5.445844 0.679997682571411 0.25 0 -1
lala 20 0.009375 first second 0 1 325 -8 -5.467501 1.23999714851379 -0.25 0 -1
lala 11 0.3 second first 13 1 326 6.6 5.478001 1.0999972820282 0 1 -1
lala 15 0.15 second first 18 1 327 -6.6 -4.956 1.35999703407288 0.25 0 -1
lala 16 0.3 second second 7 1 328 8 5.990001 1.0999972820282 -0.25 1 1
lala 13 0.3 second second 16 1 329 -8 -6.18 0.419997930526733 0.25 0 1
lala 13 0.3 first first 19 1 330 -6.6 -4.877999 1.03999733924866 0.25 1 1
lala 15 1.2 first second 23 1 331 8 5.840001 0.679997682571411 0.25 1 -1
lala 11 0.15 second second 21 1 332 6.6 5.928 2.37999629974365 0.25 1 1
lala 12 0.0375 second first 12 1 333 6.6 5.2935 3.79999494552612 0 0 -1
lala 12 0.6 first first 13 1 334 6.6 6.078001 1.41999697685242 0 1 1
lala 16 0.15 first first 18 1 335 -6.6 -5.106 0.579997777938843 0.25 0 1
lala 18 0.01875 second second 2 1 336 -6.6 -5.481 1.19999718666077 -0.25 0 1
lala 14 0.3 second first 16 1 337 -8 -5.88 0.939997434616089 0.25 0 -1
lala 22 0.0002929688 second first 20 1 338 6.6 5.446136 0.939997434616089 0.25 0 -1
lala 12 0.15 first first 21 1 339 6.6 5.778 0.539997816085815 0.25 1 1
lala 13 0.6 first second 4 1 340 6.6 4.956001 0.39999794960022 -0.25 0 -1
lala 16 1.2 first first 23 1 341 8 7.040001 0.319998025894165 0.25 1 1
lala 23 0.0002929688 second second 20 1 342 6.6 5.446429 0.679997682571411 0.25 0 1
lala 24 0.0001464844 second second 20 1 343 6.6 5.446283 0.939997434616089 0.25 0 1
lala 17 0.6 second second 23 1 344 8 6.440001 1.69999694824219 0.25 1 1
lala 19 0.075 first first 1 1 345 -8 -5.315001 0.939997434616089 -0.25 1 1
lala 17 0.6 first second 7 1 346 8 5.390001 0.339998006820679 -0.25 1 -1
lala 12 0.075 first first 6 1 347 8 3.404999 0.279998064041138 -0.25 0 1
lala 13 0.15 first first 21 1 348 6.6 5.628 0.959997415542603 0.25 1 1
lala 17 0.075 first second 18 1 349 -6.6 -5.031 0.819997549057007 0.25 0 -1
lala 14 0.01875 second second 14 1 350 8 6.16125 0.299998044967651 0 0 1
lala 15 0.009375 second first 14 1 351 8 6.151875 2.13999652862549 0 0 -1
lala 14 0.3 first second 21 1 352 6.6 5.328 2.53999614715576 0.25 1 -1
lala 16 0.0046875 second second 14 1 353 8 6.156562 1.13999724388123 0 0 1
lala 13 0.3 first first 13 1 354 6.6 5.778001 5.11999368667603 0 1 1
lala 11 0.15 second second 15 1 355 8 7.115001 0.519997835159302 0 1 1
lala 15 0.15 second first 21 1 356 6.6 5.478 0.779997587203979 0.25 1 -1
lala 14 0.3 second second 13 1 357 6.6 5.478001 0.559997797012329 0 1 1
lala 14 0.3 first second 8 1 358 -8 -4.38 0.23999810218811 0 0 -1
lala 18 0.0375 second second 18 1 359 -6.6 -5.0685 0.99999737739563 0.25 0 1
lala 19 0.01875 first second 2 1 360 -6.6 -5.46225 0.679997682571411 -0.25 0 -1
lala 15 0.3 first second 8 1 361 -8 -4.68 1.05999732017517 0 0 -1
lala 17 0.075 second second 9 1 362 -8 -5.540001 0.319998025894165 0 1 1
lala 18 0.6 first first 23 1 363 8 5.840001 0.279998064041138 0.25 1 1
lala 12 0.3 second second 15 1 364 8 6.815001 0.439997911453247 0 1 1
lala 18 0.075 second first 9 1 365 -8 -5.465002 1.57999682426453 0 1 -1
lala 15 0.15 first first 16 1 366 -8 -6.03 0.439997911453247 0.25 0 1
lala 14 0.6 first second 19 1 367 -6.6 -4.277999 0.639997720718384 0.25 1 -1
lala 16 0.3 second second 8 1 368 -8 -4.98 0.839997529983521 0 0 1
lala 13 0.0375 first first 12 1 369 6.6 5.331 0.379997968673706 0 0 1
lala 13 0.0375 second first 6 1 370 8 3.367499 0.719997644424438 -0.25 0 -1
lala 20 0.0375 second second 1 1 371 -8 -5.277501 1.75999689102173 -0.25 1 1
lala 11 0.6 second first 22 1 372 8 5.280001 1.07999730110168 0.25 0 -1
lala 15 0.0046875 second first 3 1 373 -6.6 -4.779563 2.43999624252319 -0.25 1 -1
lala 16 0.0046875 first first 3 1 374 -6.6 -4.78425 1.03999733924866 -0.25 1 1
lala 16 0.075 second first 16 1 375 -8 -5.955 0.719997644424438 0.25 0 -1
lala 13 0.6 second second 15 1 376 8 6.215001 0.679997682571411 0 1 1
lala 10 0.075 first second 11 1 377 -6.6 -3.603 0.379997968673706 0 1 -1
lala 16 0.15 first second 5 1 378 6.6 4.128 0.279998064041138 -0.25 1 -1
lala 21 0.0375 first first 1 1 379 -8 -5.240001 1.93999671936035 -0.25 1 1
lala 11 0.3 first first 17 1 380 -8 -6.439999 0.419997930526733 0.25 1 1
lala 21 0.0046875 first second 0 1 381 -8 -5.472188 0.919997453689575 -0.25 0 -1
lala 22 0.0375 second first 1 1 382 -8 -5.202501 0.679997682571411 -0.25 1 -1
lala 14 0.3 first second 4 1 383 6.6 5.256001 0.61999773979187 -0.25 0 -1
lala 19 0.0046875 first second 10 1 384 -6.6 -4.079437 1.3999969959259 0 0 -1
lala 20 0.009375 second second 10 1 385 -6.6 -4.088812 0.61999773979187 0 0 1
lala 20 0.009375 second second 2 1 386 -6.6 -5.471625 0.439997911453247 -0.25 0 1
lala 12 0.3 second second 17 1 387 -8 -6.139999 0.859997510910034 0.25 1 1
lala 15 0.3 first second 19 1 388 -6.6 -4.578 0.379997968673706 0.25 1 -1
lala 22 0.0046875 second first 0 1 389 -8 -5.476875 1.07999730110168 -0.25 0 -1
lala 15 0.3 second second 13 1 390 6.6 5.178 2.45999622344971 0 1 1
lala 14 0.01875 first first 6 1 391 8 3.386249 0.99999737739563 -0.25 0 1
lala 12 0.3 second first 22 1 392 8 5.580001 1.33999705314636 0.25 0 -1
lala 19 0.01875 first second 18 1 393 -6.6 -5.04975 0.359997987747192 0.25 0 -1
lala 20 0.009375 first first 18 1 394 -6.6 -5.059125 1.47999691963196 0.25 0 1
lala 17 0.15 second second 8 1 395 -8 -4.83 0.839997529983521 0 0 1
lala 11 0.075 second first 11 1 396 -6.6 -3.678 0.539997816085815 0 1 -1
lala 21 0.0046875 second first 10 1 397 -6.6 -4.084125 0.879997491836548 0 0 -1
lala 17 0.075 second first 5 1 398 6.6 4.203 1.01999735832214 -0.25 1 -1
lala 22 0.00234375 second second 10 1 399 -6.6 -4.086469 1.0999972820282 0 0 1
lala 19 0.6 first second 23 1 400 8 5.240001 0.379997968673706 0.25 1 -1
lala 17 0.00234375 first first 14 1 401 8 6.154219 1.69999694824219 0 0 1
lala 20 0.3 second second 23 1 402 8 5.540001 0.739997625350952 0.25 1 1
lala 15 0.3 first first 4 1 403 6.6 5.556001 1.25999712944031 -0.25 0 1
lala 23 0.01875 second second 1 1 404 -8 -5.221251 1.8599967956543 -0.25 1 1
lala 13 0.3 second first 22 1 405 8 5.880001 3.93999481201172 0.25 0 -1
lala 18 0.00234375 second second 14 1 406 8 6.151875 0.439997911453247 0 0 1
lala 14 1.2 second second 15 1 407 8 5.015001 0.599997758865356 0 1 1
lala 16 0.15 second second 21 1 408 6.6 5.628 1.03999733924866 0.25 1 1
lala 23 0.0046875 first second 0 1 409 -8 -5.481563 4.69999408721924 -0.25 0 -1
lala 12 0.075 second first 11 1 410 -6.6 -3.753 0.559997797012329 0 1 -1
lala 16 0.3 second first 19 1 411 -6.6 -4.878 0.799997568130493 0.25 1 -1
lala 19 0.00234375 second second 14 1 412 8 6.149531 1.51999688148499 0 0 1
lala 18 0.15 second second 8 1 413 -8 -4.68 1.21999716758728 0 0 1
lala 16 0.15 first second 4 1 414 6.6 5.406001 4.55999422073364 -0.25 0 -1
lala 17 0.0375 second second 16 1 415 -8 -5.9925 0.919997453689575 0.25 0 1
lala 23 0.001171875 second first 10 1 416 -6.6 -4.085297 0.879997491836548 0 0 -1
lala 17 0.075 second first 4 1 417 6.6 5.481001 1.29999709129334 -0.25 0 -1
lala 18 0.3 first first 7 1 418 8 5.690001 0.519997835159302 -0.25 1 1
lala 18 0.075 second first 5 1 419 6.6 4.277999 1.25999712944031 -0.25 1 -1
lala 14 0.3 first second 22 1 420 8 6.180001 0.979997396469116 0.25 0 -1
lala 25 0.0001464844 second first 20 1 421 6.6 5.446136 0.719997644424438 0.25 0 -1
lala 17 0.00234375 first second 3 1 422 -6.6 -4.781907 0.939997434616089 -0.25 1 -1
lala 18 0.001171875 second second 3 1 423 -6.6 -4.783079 1.55999684333801 -0.25 1 1
lala 18 0.01875 second second 16 1 424 -8 -5.97375 0.559997797012329 0.25 0 1
lala 18 0.075 first first 4 1 425 6.6 5.556001 1.65999698638916 -0.25 0 1
lala 21 0.0046875 first first 2 1 426 -6.6 -5.466938 0.759997606277466 -0.25 0 1
lala 15 0.009375 first second 6 1 427 8 3.376874 0.299998044967651 -0.25 0 -1
lala 19 0.01875 first first 16 1 428 -8 -5.954999 0.579997777938843 0.25 0 1
lala 16 0.6 second first 13 1 429 6.6 4.578001 0.879997491836548 0 1 -1
lala 17 0.3 first first 13 1 430 6.6 4.878001 0.859997510910034 0 1 1
lala 26 7.324219E-05 first first 20 1 431 6.6 5.44621 1.37999701499939 0.25 0 1
lala 15 0.6 first first 22 1 432 8 6.780001 0.319998025894165 0.25 0 1
lala 16 0.3 first first 22 1 433 8 6.480001 0.559997797012329 0.25 0 1
lala 15 2.4 first second 15 1 434 8 2.615001 0.579997777938843 0 1 -1
lala 13 0.15 second second 11 1 435 -6.6 -3.903 1.07999730110168 0 1 1
lala 20 0.0046875 second second 14 1 436 8 6.144844 0.279998064041138 0 0 1
lala 24 0.009375 first second 0 1 437 -8 -5.490938 0.61999773979187 -0.25 0 -1
lala 24 0.0005859375 second second 10 1 438 -6.6 -4.085883 0.479997873306274 0 0 1
lala 19 0.075 first second 5 1 439 6.6 4.352999 0.499997854232788 -0.25 1 -1
lala 18 0.15 first second 13 1 440 6.6 4.728001 0.519997835159302 0 1 -1
lala 24 0.009375 second second 1 1 441 -8 -5.211876 0.39999794960022 -0.25 1 1
lala 14 0.075 second first 11 1 442 -6.6 -3.828 0.299998044967651 0 1 -1
lala 14 0.01875 second second 12 1 443 6.6 5.31225 0.719997644424438 0 0 1
lala 25 0.01875 first second 0 1 444 -8 -5.509688 0.479997873306274 -0.25 0 -1
lala 19 0.15 second first 7 1 445 8 5.540001 1.07999730110168 -0.25 1 -1
lala 19 0.075 first second 13 1 446 6.6 4.803 0.599997758865356 0 1 -1
lala 15 0.0375 second first 11 1 447 -6.6 -3.8655 0.479997873306274 0 1 -1
lala 25 0.0002929688 second first 10 1 449 -6.6 -4.08559 1.07999730110168 0 0 -1
lala 17 0.075 second first 21 1 450 6.6 5.553 1.59999680519104 0.25 1 -1
lala 17 0.3 first first 22 1 452 8 6.180001 0.899997472763062 0.25 0 1
lala 19 0.0005859375 second first 3 1 453 -6.6 -4.782493 0.539997816085815 -0.25 1 -1
lala 17 0.3 first first 19 1 454 -6.6 -5.178 0.0599982738494873 0.25 1 1
lala 26 0.0001464844 first second 10 1 455 -6.6 -4.085736 0.479997873306274 0 0 -1
lala 20 0.15 second first 5 1 456 6.6 4.502999 0.959997415542603 -0.25 1 -1
lala 26 0.0375 second second 0 1 457 -8 -5.547188 0.979997396469116 -0.25 0 1
lala 20 0.01875 second second 16 1 458 -8 -5.936249 0.799997568130493 0.25 0 1
lala 19 0.0375 first first 9 1 459 -8 -5.502501 0.599997758865356 0 1 1
lala 18 0.3 second second 22 1 460 8 5.880001 0.759997606277466 0.25 0 1
lala 13 0.6 second second 17 1 461 -8 -5.539999 0.899997472763062 0.25 1 1
lala 16 0.0046875 first first 6 1 462 8 3.381562 0.339998006820679 -0.25 0 1
lala 20 0.075 second first 7 1 463 8 5.615001 1.21999716758728 -0.25 1 -1
lala 19 0.0375 second second 4 1 464 6.6 5.518501 1.05999732017517 -0.25 0 1
lala 15 0.01875 first second 12 1 465 6.6 5.293499 0.679997682571411 0 0 -1
lala 18 0.0375 second first 21 1 466 6.6 5.5905 0.939997434616089 0.25 1 -1
lala 19 0.15 second first 8 1 467 -8 -4.53 1.19999718666077 0 0 -1
lala 21 0.009375 second second 14 1 468 8 6.135469 0.479997873306274 0 0 1
lala 21 0.0046875 first second 18 1 469 -6.6 -5.054438 0.319998025894165 0.25 0 -1
lala 20 0.01875 first first 9 1 470 -8 -5.483751 0.819997549057007 0 1 1
lala 16 0.0375 second first 11 1 471 -6.6 -3.903 0.579997777938843 0 1 -1
lala 16 0.009375 first second 12 1 472 6.6 5.302875 0.39999794960022 0 0 -1
lala 17 0.00234375 second first 6 1 473 8 3.379218 0.659997701644897 -0.25 0 -1
lala 25 0.009375 second second 1 1 474 -8 -5.202501 1.55999684333801 -0.25 1 1
lala 18 0.001171875 first second 6 1 475 8 3.38039 0.39999794960022 -0.25 0 -1
lala 22 0.0046875 second second 2 1 476 -6.6 -5.462251 0.599997758865356 -0.25 0 1
lala 17 0.0375 first second 11 1 477 -6.6 -3.9405 0.559997797012329 0 1 -1
lala 20 0.0002929688 first first 3 1 478 -6.6 -4.782785 0.39999794960022 -0.25 1 1
lala 22 0.01875 second second 14 1 479 8 6.116719 0.379997968673706 0 0 1
lala 22 0.00234375 first second 18 1 480 -6.6 -5.056781 0.519997835159302 0.25 0 -1
lala 20 0.0375 first first 4 1 481 6.6 5.481001 0.839997529983521 -0.25 0 1
lala 16 1.2 first second 15 1 482 8 3.815001 0.519997835159302 0 1 -1
lala 23 0.0375 second first 14 1 483 8 6.079219 0.61999773979187 0 0 -1
lala 21 0.0375 second second 16 1 484 -8 -5.898749 0.879997491836548 0.25 0 1
lala 21 0.075 second second 7 1 485 8 5.690001 0.519997835159302 -0.25 1 1
lala 27 0.01875 first first 0 1 486 -8 -5.528438 0.579997777938843 -0.25 0 1
lala 19 0.0375 first second 21 1 487 6.6 5.628 1.0999972820282 0.25 1 -1
lala 21 0.0001464844 first first 3 1 488 -6.6 -4.782639 0.919997453689575 -0.25 1 1
lala 18 0.075 first second 11 1 489 -6.6 -4.0155 0.699997663497925 0 1 -1
lala 26 0.009375 first first 1 1 491 -8 -5.193126 1.75999689102173 -0.25 1 1
lala 17 0.009375 first first 12 1 492 6.6 5.31225 0.879997491836548 0 0 1
lala 21 0.01875 second second 9 1 495 -8 -5.465001 0.319998025894165 0 1 1
lala 14 1.2 second first 17 1 496 -8 -4.339999 0.559997797012329 0.25 1 -1
lala 20 0.075 first first 13 1 497 6.6 4.878 0.859997510910034 0 1 1
lala 21 0.15 second first 23 1 498 8 5.390001 0.699997663497925 0.25 1 -1
lala 17 1.2 first second 15 1 499 8 5.015001 0.639997720718384 0 1 -1
lala 22 0.0375 first second 7 1 500 8 5.652501 0.959997415542603 -0.25 1 -1
lala 18 1.2 second second 15 1 501 8 6.215001 0.299998044967651 0 1 1
lala 23 0.0046875 second second 2 1 502 -6.6 -5.457563 0.719997644424438 -0.25 0 1
lala 22 0.01875 first first 9 1 503 -8 -5.446251 362.517999172211 0 1 1
lala 19 0.001171875 first second 6 1 504 8 3.381562 1.03999733924866 -0.25 0 -1
lala 15 0.6 first second 17 1 505 -8 -4.939999 0.559997797012329 0.25 1 -1
lala 19 0.6 second first 15 1 506 8 5.615001 0.759997606277466 0 1 -1
lala 18 0.15 first second 19 1 507 -6.6 -5.028 1.43999695777893 0.25 1 -1
lala 19 0.6 second second 22 1 509 8 5.280001 6.02000284194946 0.25 0 1
lala 20 0.3 second second 15 1 511 8 5.915001 0.439997911453247 0 1 1
lala 23 0.00234375 second first 18 1 512 -6.6 -5.059125 0.959997415542603 0.25 0 -1
lala 21 0.3 first second 5 1 513 6.6 4.802999 0.339998006820679 -0.25 1 -1
lala 20 1.2 first first 22 1 514 8 4.080001 0.459997892379761 0.25 0 1
lala 24 0.00234375 first second 18 1 515 -6.6 -5.061469 0.559997797012329 0.25 0 -1
lala 28 0.01875 first first 0 1 516 -8 -5.509687 1.27999711036682 -0.25 0 1
lala 22 0.6 second second 5 1 517 6.6 5.402999 1.29999709129334 -0.25 1 1
lala 21 0.0375 second second 13 1 519 6.6 4.8405 0.739997625350952 0 1 1
lala 25 0.0046875 first second 18 1 521 -6.6 -5.066156 0.319998025894165 0.25 0 -1
lala 20 0.0375 second first 21 1 522 6.6 5.6655 0.779997587203979 0.25 1 -1
lala 27 0.01875 second first 1 1 523 -8 -5.174376 0.459997892379761 -0.25 1 -1
lala 16 0.6 first second 17 1 524 -8 -5.539999 0.799997568130493 0.25 1 -1
lala 21 0.075 first first 21 1 525 6.6 5.7405 1.05999732017517 0.25 1 1
lala 23 0.0375 second second 9 1 526 -8 -5.408751 0.419997930526733 0 1 1
lala 23 0.3 second first 5 1 527 6.6 5.102999 1.13999724388123 -0.25 1 -1
lala 18 0.0046875 second first 12 1 528 6.6 5.307562 2.2999963760376 0 0 -1
lala 20 0.001171875 second first 6 1 529 8 3.382734 0.579997777938843 -0.25 0 -1
lala 22 0.075 second first 23 1 530 8 5.465001 0.599997758865356 0.25 1 -1
lala 21 0.15 first first 15 1 531 8 5.765001 0.359997987747192 0 1 1
lala 24 0.01875 second second 14 1 532 8 6.097969 0.479997873306274 0 0 1
lala 22 0.0375 first first 13 1 533 6.6 4.803 1.41999697685242 0 1 1
lala 25 0.009375 second second 14 1 534 8 6.088594 1.21999716758728 0 0 1
lala 20 0.075 first second 8 1 535 -8 -4.605 1.61999702453613 0 0 -1
lala 26 0.009375 first first 14 1 536 8 6.079219 1.45999693870544 0 0 1
lala 26 0.009375 second first 18 1 537 -6.6 -5.075531 0.579997777938843 0.25 0 -1
lala 21 0.0375 first first 4 1 538 6.6 5.443501 0.579997777938843 -0.25 0 1
lala 19 0.00234375 second first 12 1 539 6.6 5.309906 0.559997797012329 0 0 -1
lala 17 0.6 second second 17 1 540 -8 -6.139999 0.719997644424438 0.25 1 1
lala 19 0.15 first second 11 1 542 -6.6 -4.1655 0.539997816085815 0 1 -1
lala 22 0.075 first first 16 1 543 -8 -5.82375 0.659997701644897 0.25 0 1
lala 19 0.075 first second 19 1 544 -6.6 -5.103 0.299998044967651 0.25 1 -1
lala 23 0.075 second second 23 1 545 8 5.540001 1.87999677658081 0.25 1 1
lala 29 0.01875 first second 0 1 546 -8 -5.490937 0.319998025894165 -0.25 0 -1
lala 21 0.075 first second 8 1 547 -8 -4.68 0.339998006820679 0 0 -1
lala 23 0.15 second first 16 1 548 -8 -5.673749 0.759997606277466 0.25 0 -1
lala 22 0.075 first second 8 1 549 -8 -4.755 0.379997968673706 0 0 -1
lala 24 0.0375 first second 23 1 550 8 5.502501 0.579997777938843 0.25 1 -1
lala 24 0.075 second second 16 1 551 -8 -5.748749 0.319998025894165 0.25 0 1
lala 22 0.075 first first 4 1 552 6.6 5.368501 0.379997968673706 -0.25 0 1
lala 23 0.15 second second 4 1 553 6.6 5.218501 1.89999675750732 -0.25 0 1
lala 22 0.0001464844 second first 3 1 554 -6.6 -4.782493 0.599997758865356 -0.25 1 -1
lala 24 0.15 second second 5 1 555 6.6 5.252999 1.07999730110168 -0.25 1 1
lala 23 0.01875 second second 7 1 556 8 5.671251 0.719997644424438 -0.25 1 1
lala 24 0.075 second first 9 1 560 -8 -5.333751 1.5399968624115 0 1 -1
lala 22 0.15 first second 15 1 561 8 5.615001 0.259998083114624 0 1 -1
lala 18 0.3 first second 17 1 563 -8 -5.839999 0.819997549057007 0.25 1 -1
lala 27 0.009375 first second 14 1 564 8 6.069844 2.95999574661255 0 0 -1
lala 23 0.15 second first 8 1 565 -8 -4.905 1.19999718666077 0 0 -1
lala 21 0.00234375 first second 6 1 566 8 3.385077 1.03999733924866 -0.25 0 -1
lala 28 0.009375 second second 1 1 567 -8 -5.183751 1.15999722480774 -0.25 1 1
lala 20 0.075 second first 19 1 568 -6.6 -5.177999 2.07999658584595 0.25 1 -1
lala 23 0.0375 first second 13 1 569 6.6 4.765501 0.459997892379761 0 1 -1
lala 29 0.0046875 second second 1 1 570 -8 -5.179063 0.519997835159302 -0.25 1 1
lala 24 0.01875 first first 13 1 571 6.6 4.784251 0.61999773979187 0 1 1
lala 28 0.0046875 first first 14 1 572 8 6.074531 0.279998064041138 0 0 1
lala 25 0.01875 second second 23 1 573 8 5.521251 0.579997777938843 0.25 1 1
lala 25 0.0375 first first 9 1 574 -8 -5.371251 0.99999737739563 0 1 1
lala 24 0.3 second first 8 1 575 -8 -5.205 1.27999711036682 0 0 -1
lala 21 0.075 first second 19 1 576 -6.6 -5.252999 0.499997854232788 0.25 1 -1
lala 23 7.324219E-05 first first 3 1 577 -6.6 -4.782566 0.499997854232788 -0.25 1 1
lala 30 0.009375 second second 0 1 578 -8 -5.500312 0.779997587203979 -0.25 0 1
lala 31 0.0046875 first first 0 1 579 -8 -5.495625 0.759997606277466 -0.25 0 1
lala 21 2.4 first second 22 1 580 8 1.680001 0.799997568130493 0.25 0 -1
lala 32 0.0046875 second first 0 1 581 -8 -5.490938 0.879997491836548 -0.25 0 -1
lala 33 0.00234375 first first 0 1 582 -8 -5.493281 0.759997606277466 -0.25 0 1
lala 26 0.01875 second first 9 1 583 -8 -5.352501 0.439997911453247 0 1 -1
lala 24 3.66211E-05 first first 3 1 584 -6.6 -4.782529 0.739997625350952 -0.25 1 1
lala 30 0.0046875 first first 1 1 585 -8 -5.174376 0.539997816085815 -0.25 1 1
lala 25 3.66211E-05 first first 3 1 586 -6.6 -4.782493 0.279998064041138 -0.25 1 1
lala 19 0.15 second first 17 1 587 -8 -5.989999 0.659997701644897 0.25 1 -1
lala 24 0.009375 first first 2 1 588 -6.6 -5.448188 0.299998044967651 -0.25 0 1
lala 22 0.0375 second second 21 1 589 6.6 5.703 0.279998064041138 0.25 1 1
lala 25 0.01875 first first 2 1 590 -6.6 -5.429438 0.319998025894165 -0.25 0 1
lala 20 0.3 first first 11 1 591 -6.6 -4.4655 0.359997987747192 0 1 1
lala 31 0.0046875 first first 1 1 592 -8 -5.169689 0.979997396469116 -0.25 1 1
lala 25 0.0375 first second 16 1 593 -8 -5.711249 0.519997835159302 0.25 0 -1
lala 22 0.15 second second 19 1 594 -6.6 -5.402999 0.379997968673706 0.25 1 1
lala 26 0.0375 first first 2 1 595 -6.6 -5.391938 0.259998083114624 -0.25 0 1
lala 26 3.66211E-05 first second 3 1 597 -6.6 -4.782456 0.419997930526733 -0.25 1 -1
lala 25 0.075 first first 5 1 598 6.6 5.177999 1.07999730110168 -0.25 1 1
lala 21 0.15 second second 11 1 599 -6.6 -4.3155 2.51999616622925 0 1 1
lala 20 0.00234375 first first 12 1 600 6.6 5.31225 0.719997644424438 0 0 1
lala 22 1.2 second first 22 1 601 8 2.880001 2.45999622344971 0.25 0 -1
lala 22 0.0046875 first first 6 1 602 8 3.389765 0.939997434616089 -0.25 0 1
lala 20 0.15 second second 17 1 603 -8 -6.139999 0.159998178482056 0.25 1 1
lala 26 0.01875 first first 16 1 604 -8 -5.73 0.659997701644897 0.25 0 1
lala 23 1.2 first second 22 1 605 8 4.080001 0.339998006820679 0.25 0 -1
lala 27 0.075 first first 2 1 606 -6.6 -5.316938 1.29999709129334 -0.25 0 1
lala 23 0.075 second second 19 1 607 -6.6 -5.328 1.07999730110168 0.25 1 1
lala 21 0.001171875 second second 12 1 608 6.6 5.311078 0.679997682571411 0 0 1
lala 24 1.2 second second 22 1 609 8 5.280001 0.679997682571411 0.25 0 1
lala 27 0.009375 second second 16 1 610 -8 -5.720624 0.659997701644897 0.25 0 1
lala 24 0.009375 second second 7 1 611 8 5.661876 0.519997835159302 -0.25 1 1
lala 25 0.6 second second 22 1 612 8 4.680001 0.939997434616089 0.25 0 1
lala 28 0.009375 first first 16 1 613 -8 -5.711249 0.259998083114624 0.25 0 1
lala 29 0.00234375 second second 14 1 614 8 6.072187 0.459997892379761 0 0 1
lala 34 0.001171875 second second 0 1 616 -8 -5.492109 0.679997682571411 -0.25 0 1
lala 23 0.00234375 first first 6 1 617 8 3.387421 0.479997873306274 -0.25 0 1
lala 23 0.075 first first 15 1 618 8 5.690001 0.639997720718384 0 1 1
lala 24 0.3 first second 4 1 620 6.6 4.918501 0.339998006820679 -0.25 0 -1
lala 22 0.001171875 second second 12 1 621 6.6 5.309906 0.339998006820679 0 0 1
lala 27 0.009375 second second 9 1 622 -8 -5.361876 0.279998064041138 0 1 1
lala 28 0.0046875 first first 9 1 623 -8 -5.357189 0.139998197555542 0 1 1
lala 26 0.075 first first 5 1 624 6.6 5.103 0.979997396469116 -0.25 1 1
lala 25 0.009375 first first 13 1 625 6.6 4.774876 0.659997701644897 0 1 1
lala 29 0.0046875 first first 9 1 626 -8 -5.352501 0.679997682571411 0 1 1
lala 26 0.6 first second 22 1 628 8 4.080001 0.779997587203979 0.25 0 -1
lala 24 0.00234375 second first 6 1 630 8 3.385077 0.879997491836548 -0.25 0 -1
lala 22 0.15 first first 11 1 631 -6.6 -4.1655 1.69999694824219 0 1 1
lala 23 0.001171875 first first 12 1 632 6.6 5.308733 0.23999810218811 0 0 1
lala 28 0.15 second second 2 1 633 -6.6 -5.166938 0.379997968673706 -0.25 0 1
lala 23 0.0375 first first 21 1 634 6.6 5.6655 0.199998140335083 0.25 1 1
lala 25 0.15 first first 4 1 635 6.6 5.068501 0.539997816085815 -0.25 0 1
lala 29 0.3 first second 2 1 636 -6.6 -4.866938 0.799997568130493 -0.25 0 -1
lala 32 0.009375 second first 1 1 637 -8 -5.160314 1.69999694824219 -0.25 1 -1
lala 24 0.0375 first first 21 1 638 6.6 5.628 0.379997968673706 0.25 1 1
lala 27 0.3 first second 22 1 639 8 4.380001 0.379997968673706 0.25 0 -1
lala 24 0.00234375 second second 12 1 640 6.6 5.30639 0.659997701644897 0 0 1
lala 23 0.15 first first 11 1 641 -6.6 -4.0155 0.759997606277466 0 1 1
lala 26 0.075 second first 4 1 643 6.6 4.993501 1.07999730110168 -0.25 0 -1
lala 25 0.075 first second 21 1 644 6.6 5.553 0.219998121261597 0.25 1 -1
lala 25 0.009375 second second 7 1 645 8 5.652501 1.03999733924866 -0.25 1 1
lala 24 0.3 second first 11 1 646 -6.6 -3.7155 0.819997549057007 0 1 -1
lala 25 0.001171875 first second 6 1 647 8 3.386249 0.439997911453247 -0.25 0 -1
lala 26 0.009375 second second 23 1 649 8 5.511876 0.559997797012329 0.25 1 1
lala 25 0.0046875 second second 12 1 651 6.6 5.301702 0.699997663497925 0 0 1
lala 26 0.001171875 first first 6 1 652 8 3.387421 1.67999696731567 -0.25 0 1
lala 25 0.6 second second 8 1 653 -8 -5.805 0.499997854232788 0 0 1
lala 26 0.009375 second first 13 1 660 6.6 4.765501 1.01999735832214 0 1 -1
lala 24 0.075 second first 19 1 663 -6.6 -5.253 0.599997758865356 0.25 1 -1
lala 26 0.3 second first 8 1 664 -8 -5.505 0.679997682571411 0 0 -1
lala 26 0.0375 first second 21 1 665 6.6 5.5905 1.67999696731567 0.25 1 -1
lala 27 0.009375 first first 23 1 666 8 5.502501 0.779997587203979 0.25 1 1
lala 26 0.009375 first first 12 1 667 6.6 5.292327 0.699997663497925 0 0 1
lala 29 0.009375 second first 16 1 668 -8 -5.701874 0.479997873306274 0.25 0 -1
lala 25 0.0375 second second 19 1 669 -6.6 -5.2905 1.19999718666077 0.25 1 1
lala 30 0.0046875 first first 9 1 671 -8 -5.347814 0.479997873306274 0 1 1
