subject PestNr Step_Size_OnTrial Response_Interval Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation
lala 23 0.0046875 first second 16 1 671 -8 -5.767501 0.279998064041138 0.25 0 -1
lala 20 0.0046875 first second 17 1 672 -8 -9.500937 0.959997415542603 0.25 1 -1
lala 27 19.2 first first 13 1 673 6.6 -990.822 0.199998140335083 0 1 1
lala 32 0.01875 first second 12 1 674 6.6 6.727875 0.819997549057007 0 0 -1
lala 20 0.0375 second second 23 1 675 8 9.9275 -2.40000009536743 0.25 1 1
lala 24 0.00234375 first second 16 1 676 -8 -5.769845 0.479997873306274 0.25 0 -1
lala 26 0.0375 first second 10 1 677 -6.6 -5.480999 0.759997606277466 0 0 -1
lala 28 9.6 first second 13 1 678 6.6 -1000.422 0.519997835159302 0 1 -1
lala 35 0.0046875 first first 5 1 679 6.6 7.643626 1.07999730110168 -0.25 1 1
lala 27 0.0375 first first 4 1 680 6.6 2.5185 0.899997472763062 -0.25 0 1
lala 21 0.075 first first 23 1 682 8 9.8525 3.15999555587769 0.25 1 1
lala 21 0.00234375 first second 17 1 683 -8 -9.503282 0.439997911453247 0.25 1 -1
lala 29 4.8 second second 13 1 686 6.6 -995.622 0.559997797012329 0 1 1
lala 28 0.01875 second first 4 1 687 6.6 2.49975 -2.40000009536743 -0.25 0 -1
lala 22 0.00234375 second second 17 1 688 -8 -9.505626 0.559997797012329 0.25 1 1
lala 24 0.0046875 first second 2 1 689 -6.6 -3.849749 0.679997682571411 -0.25 0 -1
lala 25 0.0046875 first second 2 1 690 -6.6 -3.854437 0.599997758865356 -0.25 0 -1
lala 25 0.3 first second 19 1 691 -6.6 -4.428 0.699997663497925 0.25 1 -1
lala 30 2.4 first second 11 1 693 -6.6 -15.528 0.939997434616089 0 1 -1
lala 25 0.00234375 first second 16 1 695 -8 -5.772188 38.4807448387146 0.25 0 -1
lala 26 0.009375 first first 2 1 696 -6.6 -3.863812 0.159998178482056 -0.25 0 1
lala 29 0.009375 first second 4 1 697 6.6 2.509125 0.559997797012329 -0.25 0 -1
lala 30 2.4 first second 13 1 698 6.6 -998.022 1.27999711036682 0 1 -1
lala 33 0.0375 second second 12 1 699 6.6 6.765375 -2.40000009536743 0 0 1
lala 35 0.009375 first second 21 1 700 6.6 5.843626 0.979997396469116 0.25 1 -1
lala 25 9.6 first second 18 1 701 -6.6 -19.956 0.359997987747192 0.25 0 -1
lala 27 0.01875 first first 10 1 703 -6.6 -5.49975 0.739997625350952 0 0 1
lala 31 1.2 first first 11 1 706 -6.6 -16.728 0.439997911453247 0 1 1
lala 30 0.009375 first first 4 1 708 6.6 2.5185 0.799997568130493 -0.25 0 1
lala 26 0.6 second first 19 1 710 -6.6 -5.028 -2.40000009536743 0.25 1 -1
lala 31 0.0046875 first second 4 1 711 6.6 2.513813 0.439997911453247 -0.25 0 -1
lala 30 0.075 first first 9 1 713 -8 -7.24625 0.559997797012329 0 1 1
lala 31 0.0375 second second 9 1 715 -8 -7.20875 0.359997987747192 0 1 1
lala 34 0.01875 first first 12 1 716 6.6 6.746625 0.339998006820679 0 0 1
lala 32 0.00234375 first second 4 1 718 6.6 2.516156 0.39999794960022 -0.25 0 -1
lala 35 0.01875 first first 12 1 720 6.6 6.727875 0.279998064041138 0 0 1
lala 33 0.00234375 first second 4 1 722 6.6 2.5185 0.499997854232788 -0.25 0 -1
lala 31 1.2 first first 13 1 723 6.6 -996.822 1.13999724388123 0 1 1
lala 26 0.00234375 first second 16 1 724 -8 -5.774532 1.15999722480774 0.25 0 -1
lala 32 0.6 first first 13 1 727 6.6 -997.422 0.739997625350952 0 1 1
lala 32 0.0375 first second 9 1 729 -8 -7.17125 1.0999972820282 0 1 -1
lala 32 0.6 second second 11 1 730 -6.6 -16.128 0.39999794960022 0 1 1
lala 23 0.001171875 second second 17 1 731 -8 -9.504454 -2.40000009536743 0.25 1 1
lala 27 1.2 first second 19 1 733 -6.6 -6.228 0.799997568130493 0.25 1 -1
lala 26 4.8 first second 18 1 737 -6.6 -24.756 0.499997854232788 0.25 0 -1
lala 25 3.66211E-05 second first 14 1 739 8 4.637337 1.21999716758728 0 0 -1
lala 26 3.66211E-05 second first 14 1 741 8 4.637373 0.819997549057007 0 0 -1
lala 33 0.01875 first first 9 1 743 -8 -7.190001 0.699997663497925 0 1 1
lala 24 0.001171875 first first 17 1 744 -8 -9.503282 0.379997968673706 0.25 1 1
lala 25 0.001171875 first first 17 1 749 -8 -9.50211 57.4411787986755 0.25 1 1
lala 28 2.4 first first 19 1 750 -6.6 -8.628 1.29999709129334 0.25 1 1
lala 26 0.00234375 first second 17 1 752 -8 -9.499765 1.01999735832214 0.25 1 -1
lala 29 1.2 first first 19 1 755 -6.6 -7.428 1.45999693870544 0.25 1 1
lala 33 0.6 first first 11 1 756 -6.6 -15.528 0.579997777938843 0 1 1
lala 34 0.009375 first second 9 1 762 -8 -7.180625 0.779997587203979 0 1 -1
lala 30 1.2 first second 19 1 764 -6.6 -6.228001 0.659997701644897 0.25 1 -1
lala 27 4.8 first second 18 1 765 -6.6 -29.556 0.679997682571411 0.25 0 -1
lala 28 0.009375 second first 10 1 766 -6.6 -5.490375 -2.40000009536743 0 0 -1
lala 31 0.6 second second 19 1 769 -6.6 -6.828001 0.479997873306274 0.25 1 1
lala 32 0.3 first first 19 1 770 -6.6 -6.528 1.8599967956543 0.25 1 1
lala 33 0.3 first first 19 1 774 -6.6 -6.228 0.419997930526733 0.25 1 1
lala 28 4.8 first first 18 1 775 -6.6 -34.356 0.379997968673706 0.25 0 1
lala 29 2.4 first first 18 1 776 -6.6 -31.956 0.499997854232788 0.25 0 1
lala 30 2.4 first second 18 1 778 -6.6 -29.556 1.37999701499939 0.25 0 -1
lala 31 1.2 second second 18 1 780 -6.6 -30.756 0.61999773979187 0.25 0 1
lala 22 0.15 first second 23 1 781 8 9.7025 0.919997453689575 0.25 1 -1
lala 34 0.3 first second 19 1 782 -6.6 -5.928 1.59999680519104 0.25 1 -1
lala 29 0.0046875 first second 10 1 784 -6.6 -5.495062 1.55999684333801 0 0 -1
lala 35 0.15 first second 19 1 785 -6.6 -6.078 0.599997758865356 0.25 1 -1
lala 33 0.6 first second 13 1 786 6.6 -998.022 0.699997663497925 0 1 -1
lala 23 0.075 second first 23 1 787 8 9.7775 1.51999688148499 0.25 1 -1
lala 35 0.0046875 second first 9 1 790 -8 -7.185313 -2.40000009536743 0 1 -1
lala 24 0.075 first first 23 1 794 8 9.8525 0.699997663497925 0.25 1 1
lala 25 0.0375 first first 23 1 795 8 9.815 0.479997873306274 0.25 1 1
lala 34 0.6 first first 11 1 796 -6.6 -14.928 0.01999831199646 0 1 1
lala 30 0.0046875 first first 10 1 800 -6.6 -5.499749 0.359997987747192 0 0 1
lala 31 0.00234375 second second 10 1 801 -6.6 -5.497406 0.699997663497925 0 0 1
lala 32 0.00234375 first second 10 1 804 -6.6 -5.495062 1.95999670028687 0 0 -1
lala 26 0.0375 first first 23 1 806 8 9.777499 1.11999726295471 0.25 1 1
lala 34 0.3 first first 13 1 810 6.6 -997.722 0.01999831199646 0 1 1
lala 32 0.6 first second 18 1 811 -6.6 -30.156 0.719997644424438 0.25 0 -1
lala 27 0.0375 first second 23 1 814 8 9.739999 0.519997835159302 0.25 1 -1
lala 35 1.2 first second 11 1 818 -6.6 -13.728 0.479997873306274 0 1 -1
lala 33 0.3 second second 18 1 819 -6.6 -30.456 0.559997797012329 0.25 0 1
lala 35 0.15 second second 13 1 821 6.6 -997.872 0.779997587203979 0 1 1
lala 34 0.15 second second 18 1 822 -6.6 -30.306 1.41999697685242 0.25 0 1
lala 28 0.01875 second second 23 1 826 8 9.758749 3.59999513626099 0.25 1 1
lala 35 0.15 first first 18 1 828 -6.6 -30.156 1.15999722480774 0.25 0 1
lala 29 0.009375 first second 23 1 829 8 9.749374 0.539997816085815 0.25 1 -1
lala 30 0.0046875 first first 23 1 833 8 9.754062 2.47999620437622 0.25 1 1
lala 31 0.00234375 first second 23 1 834 8 9.751718 0.39999794960022 0.25 1 -1
lala 32 0.001171875 first second 23 1 835 8 9.75289 2.33999633789063 0.25 1 -1
lala 33 0.001171875 first first 23 1 838 8 9.754062 1.21999716758728 0.25 1 1
